,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\AnotherRag.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Bach.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Beethoven.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Breathless.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Chopin.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\ComingHome.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\FromTheWillowsKeep.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo1.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo2.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\InventionNo3.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mahler.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mazurka.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Messiaen.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Mozart.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\MozartActI.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\MozartActII.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Prescience.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SonataI.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SonataII.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\SpaceTime.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Suite.wav,C:\Users\zoar_\OneDrive\ED\Escritorio\librosasongsIA\Vivaldi.wav
1401,700.9641781895076,1190.6601558136188,866.7479401421356,2443.933454408617,578.663725419955,2303.8722374030494,1778.0657300387288,925.7988618215761,725.1524923839269,583.4207709914681,895.0407359477722,541.087830122169,1167.6243873713681,1190.6601558136188,776.2509688761609,1888.7746542561779,1026.0210802138345,611.2395356244404,674.5962955761247,2770.548646035847,454.5855399828152,1430.9283791634487
1402,663.1237906370689,1144.1692892363383,913.7609023134916,2433.6283306736286,575.6247817814374,2262.048212456743,1788.6459055345513,813.8635058216611,768.9218732729169,597.194941506475,895.1965786056484,541.9296749864251,1193.1001428450722,1144.1692892363383,772.5440622116708,1868.9075747817622,1023.620591318028,612.547277837075,693.1441915788919,2772.0858879168763,443.0867939135114,1438.65516579059
1403,644.8227804122677,1132.5449133856869,956.293032113729,2232.4284738530605,578.205529975786,2150.5564854322124,1771.3063934579695,757.2907977514546,782.4054321027367,644.0003321242566,900.2932967798681,537.9325822731046,1249.323286727895,1132.5449133856869,807.2078081081314,1777.537268992358,973.0087453668068,617.9316631280833,853.7096496570487,2986.8068794147885,453.68203508462403,1453.861814603722
1404,676.6692201725423,1178.6005948780198,959.7514634985915,2114.8813395796146,575.4260097487204,2172.8678669107376,1789.5080905266177,734.5454367308494,842.2345081004917,628.2927523321583,917.7884955718281,540.3627009978885,1261.6122487145099,1178.6005948780198,787.9022397078918,1884.828260856681,949.9768801360673,661.5620040023801,876.6280974662825,3388.669580192444,436.60672614507047,1477.2162182323375
1405,669.4130205958976,1077.144161582654,976.1810203075648,2101.3509837190577,554.3620163876071,2337.4466663376916,1848.4762908664502,734.8344610228946,815.463216697764,621.4122171006725,954.8945214667823,553.9955524241642,1254.4860503861114,1077.144161582654,726.0661967171554,2114.339848952073,971.0825135563921,672.9028327481229,780.3206385044315,3767.5944804362694,460.92767072683984,1450.9831347165607
1406,662.8879414172471,996.3677697206467,1002.9511053560689,2158.216631066238,576.3780997763876,2397.057391844494,1769.7058474055837,729.6833832199352,762.7230843290467,617.267228846077,981.5432387308887,554.0205787144881,1254.5999928979004,996.3677697206467,709.9739281885466,2116.258847900645,962.9828500291015,715.4045007396293,764.4681987755347,3575.369048778659,464.46904302237147,1388.9602057490267
1407,686.3580096658193,1104.6920999157937,1016.907342371559,2089.171708266058,582.9761868247172,2333.382576453718,1792.5930910805434,738.7706311334102,736.8318423219177,609.4854143007769,1004.2780325226817,558.3243796794072,1247.7038968303837,1104.6920999157937,723.6813056679638,1944.0289542213982,929.5819904506857,654.605894334489,748.0854554858818,3253.2212036291025,451.6118937287005,1498.7955041568528
1408,728.5977990920586,1096.4621157548627,997.0648577781982,1990.5876578592422,580.2263179740536,2283.415727894731,1785.4553717103033,730.3518961862671,750.8760173525417,623.114803262288,1001.1785842411315,552.5872215091783,1297.6580223527076,1096.4621157548627,721.2250502533,1779.371618839356,926.3637420049587,551.1359082958115,705.9541047693837,3066.7135245147483,440.3432648815397,1612.5921870844154
1409,799.8607442609825,1147.7416577718245,992.0209766923086,2390.3367670324214,592.9251225692823,2294.9715900406118,1753.9729458443962,731.5392362422936,736.6249742072764,619.3646510318138,966.4229410242218,545.2952223911544,1307.2708067317265,1147.7416577718245,712.5386402915402,1807.272224287341,936.559937816541,675.7574758705213,678.0399117893253,3028.140326592641,453.94969354528246,1670.421044175111
1410,823.0147856771961,1104.8160898564472,994.826685978723,2837.3793177476637,585.0346780234872,2259.0443479831365,1784.3676074705504,719.9860238804227,739.341985548843,636.8100855398283,926.3743701161995,536.8481303165213,1289.3778594527337,1104.8160898564472,682.581584092313,1786.9112263490385,940.7399800967553,662.294355998116,668.4005639308162,2995.7370844074508,462.6289287887035,1568.4633893676216
1411,725.1646932382598,1082.7025478333796,1010.5247875710036,3056.813207379695,541.3259339019056,2253.092948445943,1830.0436652917037,692.4720520250127,738.8405754837419,644.4781670531906,895.7012042699366,533.7836659684688,1250.0426303521772,1082.7025478333796,675.0858419628357,1724.6597900064864,970.460624481253,587.7625703953054,685.1930963689678,1516.7984281665993,456.28882637239707,1564.809976707939
1412,693.5079115508413,1075.2222269044228,1026.6348675847976,2972.452416156865,535.4750352331546,2307.9723175030235,1840.9359981917469,668.7957747126253,762.006320972182,635.5273332822624,875.7858287184424,534.5500715646957,1284.6497560637858,1075.2222269044228,776.8055540920395,1631.1369547353388,974.4479824592909,536.974180414035,674.6519322055916,1483.6749250967412,450.0768913646211,1512.6955825905213
1413,686.7128409938999,1077.29635530197,1041.6526715375173,2882.206919136168,550.3326421800126,2335.8458842795717,1799.2857038772759,652.1668789258916,792.0591858333217,624.0046804537905,876.6538537199758,535.276995892812,1316.950259865367,1077.29635530197,767.6517438913922,1623.5653430228458,1016.7867746917386,554.1872245546102,666.074986392528,1462.7369315823744,449.4600637797506,1477.314898131584
1414,698.6855797908792,1061.8234675495873,1042.9528606095705,2965.8688568759458,552.9947227356109,2340.9066355528616,1823.7253538163907,657.0735566852798,759.0866825187824,615.3965099564696,888.5161825748469,522.6739365682768,1240.1545006131635,1061.8234675495873,708.6689336197874,1585.2107381215167,1056.3679142380204,566.3056541664997,635.6425324877652,1424.5110754277268,459.22013943047307,1481.528743799493
1415,684.0659000068483,1071.1861110508303,1019.1616304230965,2766.4288092064826,557.6992642117859,2366.1410034962223,1838.2892297672552,647.3026426604321,718.9298393761404,613.6511836302145,912.3252354750633,522.7662292201019,1227.2320046323428,1071.1861110508303,693.6469214863286,1705.5643187496742,1059.0287012417407,563.2868544441567,616.5539824635706,1379.7648269901706,475.3490843212952,1417.130382875156
1416,681.6280795152054,992.5017664819991,996.1659131804632,2679.681887531908,574.9763678409813,2359.718938752863,1828.1647777868766,645.8732209580219,731.1719440780225,650.4171841464749,924.2532566228151,532.133390217733,1298.6766742528318,992.5017664819991,699.4112301714742,1722.6857481716274,1004.2922427235981,568.6600494422169,617.3296466014501,1403.4215785487875,465.07851250687844,1385.3384570259186
1417,698.2577072707252,977.7045572651095,1000.7198681046523,2686.931357192511,585.0925864209104,2403.6357760998326,1877.8282800063748,608.0239768560485,716.346699409849,679.5316314608095,937.9654975182405,527.3578312741014,1276.7526015401997,977.7045572651095,712.388807321145,1824.0523786198405,983.9549593224305,569.2085340671492,617.1628738593768,1404.5371874569678,459.4464783602798,1385.7674688253112
1418,691.7235011566643,965.3397184568278,1000.3176779419923,2596.5381493854925,570.440535725454,2416.0052487432386,1916.9445337633126,609.0274122456817,676.1395890093053,692.3236366276045,961.170665425869,528.692913044046,1305.082143557056,965.3397184568278,989.283143285916,1750.7502322820221,999.4140886558516,558.060779355978,628.6392479024457,1384.9337646622362,485.09205115090543,1425.256414608651
1419,764.054610038487,1057.0353244808741,976.367603461057,2547.79448674637,576.8929456148331,2360.2508036166823,1903.7768020419599,629.9028314552138,692.9822118885902,692.1456458240192,955.0580261732557,528.7015306480135,1310.0695658592151,1057.0353244808741,1433.4720637730302,1846.992442738066,1041.4869984537625,554.4622508752999,648.3783982261382,1399.9662324409178,467.4197753855571,1465.9407891570334
1420,807.3850827558257,1033.6233660431922,977.9662926153355,2501.023908371276,569.3006157187712,2269.4198036955786,1877.3089328570463,619.089042433814,696.9909236272244,705.9176075281197,949.0697780601421,529.5036624676982,1246.4693411624344,1033.6233660431922,1896.7602091309298,2048.914079886289,1043.7363762678872,554.4245013387531,642.3014117104926,1432.1423267199275,479.696691509345,1600.6415548860093
1421,781.8773638894324,1019.3923091520792,990.6997027885966,2491.5838888349463,558.2754248179402,2237.762230884234,1933.163052964113,615.1808378267302,786.4580602983328,677.3995489665148,971.3557011245338,534.2812779868268,1260.1767894047284,1019.3923091520792,1858.2275881918824,1937.4470146654014,1053.901851216149,546.9383564489214,648.295096961383,1481.5924338600644,493.1627887612815,1549.310435076518
1422,759.516633882283,1068.8798186429294,1002.1488236307556,2453.0426614078224,578.2264392448042,2318.989385323062,1905.5207648631654,612.0707878022039,764.6493659955432,653.2001529983536,1003.3459087791088,527.3258132368587,1281.689432317505,1068.8798186429294,1450.0073020781183,1739.480580054622,1089.0593050525592,537.1899563477348,643.9763697878064,1743.7057791877326,464.33674980384444,1415.9838453553864
1423,745.1047511725533,997.8872357456529,1023.2951842412003,2197.6104335087934,576.2529644698232,2411.569899267618,1929.1238567526648,596.7481990803115,699.9328152825163,635.1520895176886,1000.2656367324057,516.9378157911115,1290.6927106494147,997.8872357456529,1049.1167267511212,1786.7924597595595,1116.960653688106,530.8215155991583,638.1439221630842,1896.1047123353142,480.8353030935456,1467.5949743788012
1424,747.616756718413,930.922438012545,1040.6854423754485,2039.7563221889861,567.6018326951196,2417.973990361291,1968.4190545200681,597.3946830365271,694.6388875997834,624.2250903825043,998.4454307411684,535.3903039995298,1346.9152775463256,930.922438012545,963.9528890711603,1921.4752012480126,1133.9171407322865,530.4507491912766,628.4323251545094,1788.9563766307663,495.54019461982574,1487.8812915233882
1425,778.6361220500501,985.3427949622153,1083.2751921043068,2089.079672522603,554.2926019469201,2437.1355135004246,1972.5752365274438,600.0580366830803,685.4205614801322,600.378104194923,994.7319177243562,531.1745842815295,1404.0550226900643,985.3427949622153,929.9073719996534,1881.3781110897144,1126.0808893533965,533.4469364678038,633.5287290713067,1695.5361938334188,506.0465544378986,1549.2049309323163
1426,783.0856113769382,963.2853702684259,1061.4944775628903,2068.899673799164,555.4936749264998,2359.0541687636596,1972.8181320277472,605.7912178313228,685.283435703278,617.1146986767158,1007.3520698543318,523.212067229683,1358.41547293419,963.2853702684259,957.6876338787911,1732.8751729437736,1125.1689082719151,529.0239588198639,637.8041775713704,1732.3694102010713,568.0646084945872,1583.907173486695
1427,762.8104689338531,961.5080464287349,1039.5075485525404,2048.554800547956,536.6724746429194,2294.811046821792,2010.3973965766304,605.402203302228,715.9462968721552,610.7593984312932,1033.8648466016189,529.4689008279269,1347.349515951868,961.5080464287349,999.9656390884203,1763.582719267976,1175.438375742517,522.4615317428754,634.9275337217191,1923.4850339752536,571.1102209872904,1569.3848483847478
1428,753.9804062670494,893.5610931827642,1051.060914346981,2030.6775762309026,485.1920075614319,2234.1676841187937,1993.3212009757217,598.2366822354463,823.6252536026029,617.0722895336821,1053.1617935717748,546.6811796751957,1282.9110953873112,893.5610931827642,1091.024098618484,1836.0207281248338,1226.4494411883093,519.5031414568563,638.6610122799608,1918.8413655569643,530.8088198796991,1598.8908607877227
1429,855.3828531858798,901.0482560005241,1134.5220156920668,1944.4343018834393,485.18269526144155,2183.230176447943,1963.5956942969747,606.0965977508165,915.5623129024008,621.868364865565,1055.239209479561,547.6872941911989,1281.0288135767562,901.0482560005241,1206.923053593126,1664.6778848529611,1229.5899848022473,520.7373966879843,655.6465094301328,1831.6064640755724,535.5303133425398,1619.1029156251402
1430,937.9902438103828,921.1700400704858,1264.3511243761468,1931.3540002558002,508.71018935229864,2167.10120065243,2017.1812442001276,611.6876688906727,896.3159036004348,704.6311670288301,1045.3486348332822,579.4211717525545,1331.7064802718123,921.1700400704858,1191.040577986985,1559.9510372942605,1227.375641906752,522.8194440578418,662.1844806523569,1824.8017455694217,518.4353515886306,1699.0979625250984
1431,866.9239627716687,888.1012684350902,1273.179816281496,1925.289080779914,503.8676997325863,2224.7951235773035,1999.4774608171992,584.5556891535073,863.8628970952562,694.7809379682068,1027.2819556980717,607.6218116676741,1329.740813930914,888.1012684350902,1069.517424736376,1553.3277133579961,1223.0982565519316,525.7179004739841,636.5380883908342,1840.6130363263903,512.9371500777432,1704.0283869589673
1432,771.723894766828,907.7607012064911,1276.8559035717585,1903.379802591817,512.0271834649934,2257.460172403447,1968.9248728092484,601.5192195380838,842.8976598395121,659.4924231189921,1029.98704544769,605.3897757625708,1335.8477438008576,907.7607012064911,1056.9080492337534,1568.0000112365042,1228.1083402734382,538.2441274257666,620.8532791836701,1820.1117734146019,514.0841768154233,1723.1212862394907
1433,741.0789684705355,953.8762298189718,1299.2148295127975,1921.1528787771467,473.43552779564396,2278.6599115450203,1998.8835333345592,559.6738368474633,808.2462934653207,621.3966696156006,1033.2923811827754,602.3733174905254,1428.339761974101,953.8762298189718,1045.5821222167374,1583.8931869689256,1243.2421513382048,550.2291047051692,632.6182454037499,1777.109308356737,505.40083283774254,1784.4726753384175
1434,738.8530961114601,947.3347282353412,1261.7707206113255,1842.506520620223,506.55912663636695,2297.704417718819,1966.4099233765028,583.5500970799887,787.08121773021,610.5918563187448,1023.4260355096807,556.5300844223261,1426.438307494541,947.3347282353412,913.2937565398395,1830.9765208344354,1232.5559889057704,543.6919042430457,626.8590361387156,1848.0685469427754,508.94685207912005,1859.0335402282772
1435,715.7905764754994,930.9000912814356,1299.8961899000194,1774.5725347070338,505.7068025483115,2295.623473809355,1981.8788089262966,591.0834587633469,750.0066565642102,603.2021461311358,1011.433646538279,531.8628268606197,1425.6562989416918,930.9000912814356,856.3831735662279,1896.2529874760273,1230.9871608645021,559.682653972622,624.412235509533,1866.6487467738482,508.5685777983021,1836.2324116897632
1436,715.9443603831824,962.2130025345282,1236.8855672928123,1826.314166482114,542.6416902226086,2282.9708206536952,1996.4859999723571,566.690078938146,772.1741955937355,610.22083758524,1000.987376936238,537.4500609772963,1485.139229507186,962.2130025345282,964.7477259170971,1652.301890234049,1237.6809366849438,591.372648019586,622.5510460980792,1759.8422316267302,504.102309932553,1754.0619702795516
1437,692.1918793470736,1132.9539149185885,1271.7490854851492,1758.9308144752254,705.6561856539062,2311.2500061048204,2007.794958008837,579.1214279492035,828.244611155561,629.5970218961219,992.2536461340719,519.7152004920426,1505.135380006445,1132.9539149185885,1019.3918915643221,1492.0710456840397,1240.4760737483477,619.6963262456268,609.2563200657021,1668.53315929778,501.97239877521747,1686.6185256475878
1438,678.8070603010436,1145.6759868998847,1348.1595393567848,1804.5731705344197,869.2097879315119,2504.728480306033,2033.9011090509885,563.5041144186504,782.8623612751551,626.5453788909897,982.7033274912421,535.2751944243058,1552.2334172969913,1145.6759868998847,1069.433434220454,1578.6362273882366,1227.7058352070594,610.3034488453695,611.3739516625149,1815.7582736935353,497.57236651500455,1697.7009725497185
1439,715.3247099412109,1091.368763591112,1342.3992507096468,1769.81001147926,851.1678004811406,2450.5942409783556,2025.5381906265052,575.809365200966,782.7195768199634,608.0783410432491,987.1171467960424,541.6729583176542,1575.4850082805683,1091.368763591112,1074.7693311757043,1705.4362895948134,1239.66722152688,635.3334135543342,613.8385650417163,1837.8475130361232,493.48670461901975,1602.389128457018
1440,717.0973342694357,1135.2265579728733,1364.88122957022,1726.0365445642078,837.6497658267767,2301.1730883528653,2022.0399488629216,572.3179959839803,763.2558195014658,628.260053010744,986.7537725109203,566.9905739897963,1535.0522303495663,1135.2265579728733,1058.0090008396533,1605.2973520182518,1248.8181119879052,583.9158819492284,615.3213797782935,1777.0651284685339,491.9970686615654,1508.5751520827948
1441,691.7374008507632,1125.5102047519736,1298.1761115769427,1683.03093615652,788.7326924204657,2247.384561396135,2014.2838384260767,587.6488762686596,727.8940887347081,643.9647427769685,987.0190164654736,579.3434263561791,1456.3429708773028,1125.5102047519736,1044.9936360321417,1339.325637300424,1251.9902710754434,561.2638756133508,616.345639173492,1690.1172781646512,485.58382058680974,1544.5282152080138
