,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
205,2433.251953,549.0966797,635.2294922,3542.211914,872.0947266,2627.050781,2573.217773,3316.113281,2013.354492,3197.680664,979.7607422,979.7607422,4629.638672,1679.589844,1496.557617,2713.183594,3552.978516,1894.921875,2271.75293,1184.326172,10.76660156,796.7285156,2379.418945,10.76660156,4166.674805,3509.912109,1055.126953,1248.925781,979.7607422,1162.792969,602.9296875,2357.885742,10.76660156,473.7304688,2885.449219,2207.15332,1518.09082,850.5615234,1356.591797,495.2636719,2723.950195
206,2400.952148,549.0966797,635.2294922,3552.978516,904.3945313,2530.151367,2605.517578,3262.280273,2067.1875,3100.78125,990.5273438,990.5273438,4521.972656,1690.356445,1496.557617,2842.382813,2982.348633,1894.921875,2260.986328,1184.326172,10.76660156,1044.360352,2379.418945,10.76660156,3703.710938,3509.912109,1055.126953,1055.126953,979.7607422,1162.792969,592.1630859,2411.71875,10.76660156,667.5292969,3025.415039,1862.62207,1485.791016,785.9619141,1518.09082,495.2636719,2734.716797
207,2379.418945,592.1630859,635.2294922,3552.978516,947.4609375,2487.084961,2713.183594,3262.280273,1916.455078,3079.248047,990.5273438,990.5273438,4177.441406,1679.589844,1582.69043,2874.682617,3003.881836,1884.155273,2357.885742,1184.326172,10.76660156,1173.55957,2400.952148,10.76660156,4198.974609,3499.145508,1055.126953,1055.126953,990.5273438,1162.792969,581.3964844,2476.318359,10.76660156,796.7285156,3014.648438,1851.855469,1399.658203,796.7285156,1442.724609,549.0966797,2960.81543
208,2390.185547,602.9296875,635.2294922,3488.378906,1044.360352,2325.585938,2971.582031,3294.580078,1948.754883,3316.113281,1001.293945,1001.293945,4252.807617,1690.356445,1507.324219,2842.382813,3542.211914,1884.155273,2756.25,1173.55957,10.76660156,1216.625977,2594.750977,10.76660156,4220.507813,3509.912109,1055.126953,1173.55957,990.5273438,1162.792969,592.1630859,2465.551758,10.76660156,495.2636719,2982.348633,1841.088867,1475.024414,710.5957031,1335.058594,624.4628906,3003.881836
209,2573.217773,592.1630859,635.2294922,3456.079102,936.6943359,2476.318359,2950.048828,3337.646484,1981.054688,3273.046875,990.5273438,990.5273438,4252.807617,1851.855469,1496.557617,2874.682617,3574.511719,1873.388672,2820.849609,1173.55957,10.76660156,1259.692383,2497.851563,10.76660156,4231.274414,3499.145508,1055.126953,1205.859375,979.7607422,1162.792969,785.9619141,2379.418945,10.76660156,968.9941406,2971.582031,1851.855469,1475.024414,785.9619141,1324.291992,538.3300781,2928.515625
210,2400.952148,592.1630859,635.2294922,3542.211914,936.6943359,2400.952148,2950.048828,3337.646484,2325.585938,3133.081055,947.4609375,947.4609375,3972.875977,1873.388672,1496.557617,2788.549805,3359.179688,1873.388672,2670.117188,1173.55957,10.76660156,1238.15918,2605.517578,10.76660156,4382.006836,3273.046875,1055.126953,1248.925781,979.7607422,1087.426758,1033.59375,2411.71875,10.76660156,3671.411133,2971.582031,1851.855469,1421.191406,710.5957031,1335.058594,527.5634766,3014.648438
211,2648.583984,570.6298828,635.2294922,3445.3125,968.9941406,2637.817383,2799.316406,3240.74707,5383.300781,2982.348633,979.7607422,979.7607422,3951.342773,1851.855469,1496.557617,2767.016602,2702.416992,1884.155273,2982.348633,1173.55957,10.76660156,1205.859375,2627.050781,10.76660156,4414.306641,3273.046875,1055.126953,1410.424805,968.9941406,968.9941406,979.7607422,2454.785156,10.76660156,2971.582031,3036.181641,1851.855469,1582.69043,742.8955078,1345.825195,527.5634766,3079.248047
212,2691.650391,549.0966797,635.2294922,3197.680664,1033.59375,3348.413086,2896.21582,3240.74707,6804.492188,3219.213867,990.5273438,990.5273438,3929.80957,1765.722656,1496.557617,2831.616211,2390.185547,1884.155273,3219.213867,1162.792969,10.76660156,1119.726563,2648.583984,10.76660156,4392.773438,3499.145508,1044.360352,1410.424805,968.9941406,958.2275391,689.0625,2379.418945,10.76660156,1754.956055,3057.714844,1862.62207,1765.722656,699.8291016,1324.291992,527.5634766,2993.115234
213,2713.183594,559.8632813,635.2294922,3552.978516,1055.126953,3994.40918,2670.117188,3208.447266,6287.695313,3552.978516,1001.293945,1001.293945,3972.875977,1862.62207,1507.324219,2885.449219,2400.952148,1884.155273,3197.680664,1162.792969,10.76660156,990.5273438,2390.185547,10.76660156,4435.839844,3273.046875,1044.360352,1399.658203,947.4609375,915.1611328,667.5292969,2336.352539,10.76660156,1614.990234,2982.348633,1851.855469,1701.123047,699.8291016,1324.291992,538.3300781,3036.181641
214,2820.849609,602.9296875,635.2294922,3531.445313,1055.126953,3369.946289,2680.883789,3176.147461,6040.063477,3908.276367,990.5273438,990.5273438,4177.441406,1862.62207,1593.457031,2874.682617,2411.71875,1873.388672,3100.78125,1442.724609,10.76660156,979.7607422,2379.418945,10.76660156,4414.306641,3262.280273,1044.360352,1399.658203,936.6943359,893.6279297,656.7626953,2347.119141,10.76660156,1496.557617,2702.416992,1851.855469,1582.69043,699.8291016,1335.058594,527.5634766,3079.248047
215,2831.616211,602.9296875,635.2294922,3359.179688,1227.392578,2982.348633,2777.783203,3111.547852,6599.926758,4080.541992,990.5273438,990.5273438,4457.373047,1862.62207,1507.324219,2960.81543,2411.71875,1356.591797,2993.115234,1776.489258,10.76660156,893.6279297,2379.418945,10.76660156,4446.606445,3262.280273,1044.360352,1399.658203,990.5273438,904.3945313,645.9960938,2357.885742,10.76660156,1464.257813,2444.018555,1851.855469,1485.791016,710.5957031,1431.958008,527.5634766,3208.447266
216,2799.316406,613.6962891,635.2294922,3219.213867,1227.392578,2659.350586,2777.783203,3068.481445,6901.391602,3671.411133,1001.293945,1001.293945,4855.737305,1873.388672,1507.324219,2874.682617,2530.151367,1776.489258,2939.282227,1668.823242,10.76660156,882.8613281,2379.418945,10.76660156,4457.373047,3273.046875,1044.360352,1388.891602,990.5273438,915.1611328,645.9960938,2357.885742,10.76660156,1485.791016,2379.418945,1862.62207,1561.157227,818.2617188,1335.058594,527.5634766,3229.980469
217,2659.350586,667.5292969,732.1289063,2960.81543,1238.15918,2659.350586,2551.68457,2960.81543,6965.991211,3100.78125,1001.293945,1001.293945,5017.236328,1873.388672,1507.324219,2810.083008,2960.81543,1862.62207,2906.982422,1582.69043,10.76660156,958.2275391,2379.418945,10.76660156,4392.773438,3273.046875,1044.360352,1388.891602,936.6943359,915.1611328,635.2294922,2368.652344,10.76660156,1485.791016,2411.71875,1851.855469,1539.624023,785.9619141,1324.291992,527.5634766,2993.115234
218,2400.952148,645.9960938,818.2617188,2874.682617,1227.392578,2627.050781,2540.917969,3036.181641,6556.860352,3090.014648,1001.293945,1001.293945,4586.572266,1873.388672,1518.09082,2713.183594,3585.27832,1884.155273,2885.449219,1571.923828,10.76660156,979.7607422,2390.185547,10.76660156,4349.707031,3262.280273,1044.360352,1399.658203,925.9277344,990.5273438,635.2294922,2476.318359,10.76660156,1518.09082,2228.686523,1539.624023,1485.791016,807.4951172,1324.291992,527.5634766,3003.881836
219,2433.251953,602.9296875,710.5957031,2971.582031,1227.392578,2551.68457,2583.984375,3197.680664,3488.378906,3100.78125,1001.293945,1001.293945,4382.006836,1873.388672,1496.557617,2756.25,3552.978516,1873.388672,2767.016602,1561.157227,10.76660156,968.9941406,2422.485352,10.76660156,4446.606445,3251.513672,1044.360352,1485.791016,925.9277344,1087.426758,635.2294922,2487.084961,10.76660156,1614.990234,2174.853516,1841.088867,1485.791016,839.7949219,1324.291992,527.5634766,3003.881836
220,2713.183594,613.6962891,818.2617188,3143.847656,1216.625977,2476.318359,2583.984375,3186.914063,2314.819336,3100.78125,1001.293945,1001.293945,4457.373047,1873.388672,1496.557617,2788.549805,3079.248047,1873.388672,2734.716797,1571.923828,10.76660156,1270.458984,2594.750977,10.76660156,4403.540039,3262.280273,1044.360352,1421.191406,936.6943359,1162.792969,635.2294922,2465.551758,10.76660156,1614.990234,2207.15332,1518.09082,1475.024414,818.2617188,1324.291992,527.5634766,2950.048828
221,2853.149414,592.1630859,958.2275391,3380.712891,1152.026367,2487.084961,2573.217773,3219.213867,2314.819336,3122.314453,1055.126953,1055.126953,4231.274414,2433.251953,1496.557617,2756.25,2756.25,1873.388672,2680.883789,1561.157227,10.76660156,1270.458984,2627.050781,10.76660156,4338.94043,3262.280273,1033.59375,1378.125,936.6943359,1162.792969,656.7626953,2336.352539,10.76660156,1625.756836,4209.741211,1798.022461,1388.891602,829.0283203,1324.291992,527.5634766,2971.582031
222,2950.048828,602.9296875,753.6621094,3391.479492,1162.792969,2497.851563,2917.749023,3294.580078,2336.352539,3057.714844,1281.225586,1281.225586,3972.875977,2627.050781,1496.557617,2777.783203,3154.614258,1873.388672,2680.883789,1561.157227,10.76660156,1281.225586,2637.817383,10.76660156,4360.473633,3262.280273,1044.360352,1248.925781,936.6943359,1173.55957,645.9960938,2357.885742,10.76660156,1636.523438,7245.922852,1496.557617,1410.424805,904.3945313,1324.291992,527.5634766,2982.348633
223,2810.083008,667.5292969,645.9960938,3402.246094,1098.193359,2465.551758,3273.046875,3305.34668,2304.052734,3100.78125,1248.925781,1248.925781,3972.875977,1937.988281,1485.791016,2810.083008,2971.582031,1873.388672,2691.650391,1464.257813,10.76660156,1248.925781,2853.149414,10.76660156,4403.540039,3262.280273,1044.360352,1259.692383,947.4609375,1119.726563,645.9960938,2444.018555,10.76660156,1625.756836,7073.657227,1841.088867,1485.791016,990.5273438,1324.291992,527.5634766,2960.81543
224,2756.25,678.2958984,635.2294922,3606.811523,1098.193359,2293.286133,3197.680664,3176.147461,2314.819336,3133.081055,1130.493164,1130.493164,3994.40918,2196.386719,1485.791016,2799.316406,3499.145508,1884.155273,2573.217773,1378.125,10.76660156,1001.293945,3111.547852,10.76660156,4435.839844,3229.980469,1044.360352,1259.692383,990.5273438,882.8613281,635.2294922,2476.318359,10.76660156,1625.756836,5297.167969,1862.62207,1453.491211,915.1611328,1313.525391,527.5634766,2950.048828
225,2799.316406,667.5292969,635.2294922,3617.578125,1055.126953,2993.115234,2982.348633,2896.21582,2314.819336,3100.78125,1012.060547,1012.060547,4005.175781,2217.919922,1496.557617,2756.25,3208.447266,1884.155273,2616.28418,1378.125,10.76660156,1087.426758,2896.21582,10.76660156,4446.606445,2702.416992,1044.360352,1259.692383,936.6943359,904.3945313,635.2294922,2487.084961,10.76660156,1636.523438,3294.580078,1862.62207,1399.658203,861.328125,1324.291992,516.796875,2842.382813
226,2950.048828,602.9296875,635.2294922,3628.344727,1055.126953,3779.077148,2982.348633,3079.248047,2196.386719,3046.948242,1012.060547,1012.060547,4198.974609,1884.155273,1496.557617,2767.016602,3617.578125,1873.388672,2670.117188,1367.358398,10.76660156,979.7607422,2863.916016,10.76660156,4425.073242,2702.416992,1044.360352,1388.891602,936.6943359,915.1611328,635.2294922,2454.785156,10.76660156,1625.756836,3219.213867,1851.855469,1442.724609,936.6943359,1324.291992,516.796875,2723.950195
227,2960.81543,602.9296875,645.9960938,3639.111328,1087.426758,4015.942383,2950.048828,3186.914063,2142.553711,3046.948242,1012.060547,1012.060547,4220.507813,2185.620117,1496.557617,2745.483398,4521.972656,1873.388672,2616.28418,1184.326172,10.76660156,915.1611328,2863.916016,10.76660156,4446.606445,2723.950195,1044.360352,1571.923828,1108.959961,925.9277344,635.2294922,2476.318359,10.76660156,1561.157227,3057.714844,1851.855469,1378.125,1033.59375,1324.291992,516.796875,2691.650391
228,2810.083008,667.5292969,656.7626953,3628.344727,1108.959961,3477.612305,2960.81543,3197.680664,1916.455078,3046.948242,1012.060547,1012.060547,4285.107422,1905.688477,1496.557617,2702.416992,5006.469727,1873.388672,2583.984375,1184.326172,10.76660156,1087.426758,2627.050781,10.76660156,4435.839844,2702.416992,1033.59375,1421.191406,1227.392578,936.6943359,635.2294922,2487.084961,10.76660156,1518.09082,1819.555664,1830.322266,1378.125,1033.59375,1324.291992,516.796875,2648.583984
229,2680.883789,581.3964844,732.1289063,3413.012695,1087.426758,3326.879883,2960.81543,3316.113281,2034.887695,3057.714844,1012.060547,1012.060547,4005.175781,2056.420898,1496.557617,2497.851563,4198.974609,1873.388672,2422.485352,1184.326172,10.76660156,1076.660156,2616.28418,10.76660156,4392.773438,2691.650391,990.5273438,1399.658203,1248.925781,968.9941406,635.2294922,2411.71875,10.76660156,1625.756836,1679.589844,1496.557617,1313.525391,925.9277344,1324.291992,516.796875,2573.217773
230,2842.382813,592.1630859,732.1289063,3552.978516,1087.426758,3326.879883,2939.282227,3316.113281,2077.954102,3057.714844,1227.392578,1227.392578,3962.109375,2444.018555,1496.557617,2508.618164,4769.604492,1873.388672,2304.052734,1184.326172,10.76660156,1076.660156,2627.050781,10.76660156,4435.839844,2691.650391,1033.59375,1399.658203,1184.326172,1141.259766,624.4628906,2325.585938,10.76660156,1507.324219,1658.056641,1485.791016,1367.358398,1044.360352,1324.291992,516.796875,2562.451172
231,2723.950195,613.6962891,753.6621094,3563.745117,1087.426758,3326.879883,2853.149414,3251.513672,1787.255859,3122.314453,1313.525391,1313.525391,3552.978516,1851.855469,1485.791016,2659.350586,4349.707031,1873.388672,2228.686523,1184.326172,10.76660156,1248.925781,2605.517578,10.76660156,4478.90625,2691.650391,1055.126953,1399.658203,1173.55957,1141.259766,624.4628906,2164.086914,10.76660156,1399.658203,1744.189453,1475.024414,1378.125,1055.126953,1324.291992,516.796875,2616.28418
232,2648.583984,667.5292969,979.7607422,3552.978516,872.0947266,3391.479492,2756.25,3240.74707,1754.956055,3143.847656,1313.525391,1313.525391,3951.342773,1830.322266,1496.557617,2691.650391,3639.111328,1873.388672,2368.652344,1173.55957,10.76660156,1162.792969,2637.817383,10.76660156,4468.139648,2691.650391,1044.360352,1399.658203,1173.55957,1162.792969,635.2294922,2088.720703,10.76660156,1399.658203,2024.121094,1485.791016,1378.125,1055.126953,1313.525391,516.796875,2702.416992
233,2648.583984,667.5292969,979.7607422,3413.012695,721.3623047,3520.678711,2583.984375,3316.113281,1937.988281,3466.845703,1313.525391,1313.525391,3919.042969,1744.189453,1485.791016,2476.318359,3854.443359,1884.155273,2250.219727,1162.792969,10.76660156,1076.660156,2896.21582,10.76660156,4435.839844,2691.650391,979.7607422,1399.658203,1281.225586,1119.726563,635.2294922,2368.652344,10.76660156,1507.324219,2605.517578,1496.557617,1410.424805,1055.126953,1313.525391,495.2636719,2605.517578
234,2659.350586,656.7626953,979.7607422,3531.445313,699.8291016,3165.380859,2562.451172,3294.580078,2110.253906,3542.211914,1291.992188,1291.992188,3983.642578,1507.324219,1496.557617,2347.119141,3962.109375,1884.155273,2196.386719,1001.293945,10.76660156,1141.259766,3100.78125,10.76660156,4435.839844,2691.650391,936.6943359,1399.658203,1291.992188,1022.827148,635.2294922,2454.785156,10.76660156,1614.990234,5544.799805,1485.791016,1324.291992,1044.360352,1324.291992,495.2636719,2627.050781
235,2670.117188,667.5292969,990.5273438,3617.578125,796.7285156,2605.517578,2519.384766,3380.712891,1916.455078,3520.678711,1313.525391,1313.525391,3994.40918,1518.09082,1496.557617,2400.952148,4274.34082,1884.155273,2357.885742,990.5273438,10.76660156,1033.59375,3176.147461,10.76660156,4457.373047,2691.650391,925.9277344,1388.891602,1291.992188,1012.060547,635.2294922,1991.821289,10.76660156,1507.324219,7407.421875,1701.123047,1302.758789,1022.827148,1324.291992,516.796875,2659.350586
236,2723.950195,667.5292969,990.5273438,3682.177734,1022.827148,2551.68457,2573.217773,3316.113281,2196.386719,3380.712891,1313.525391,1313.525391,4102.075195,1647.290039,1496.557617,2314.819336,4791.137695,1873.388672,2594.750977,990.5273438,10.76660156,1065.893555,3165.380859,10.76660156,4457.373047,2691.650391,925.9277344,1388.891602,1291.992188,947.4609375,635.2294922,1991.821289,10.76660156,1604.223633,8214.916992,1830.322266,1324.291992,893.6279297,1324.291992,527.5634766,2637.817383
237,2788.549805,635.2294922,990.5273438,3714.477539,979.7607422,2530.151367,2530.151367,3273.046875,2099.487305,3057.714844,1324.291992,1324.291992,4145.141602,1841.088867,1496.557617,2271.75293,5458.666992,1873.388672,2583.984375,1065.893555,10.76660156,1065.893555,3154.614258,10.76660156,4414.306641,2691.650391,925.9277344,1248.925781,1184.326172,925.9277344,635.2294922,2002.587891,10.76660156,1614.990234,8376.416016,1690.356445,1302.758789,925.9277344,1324.291992,1055.126953,2659.350586
238,2874.682617,570.6298828,990.5273438,3617.578125,1033.59375,2530.151367,2637.817383,3251.513672,1744.189453,3542.211914,1324.291992,1324.291992,4069.775391,1841.088867,1496.557617,2347.119141,5738.598633,1873.388672,2745.483398,1044.360352,10.76660156,1065.893555,2982.348633,10.76660156,4403.540039,2691.650391,936.6943359,1227.392578,1184.326172,785.9619141,635.2294922,2077.954102,10.76660156,1485.791016,8333.349609,1485.791016,1270.458984,882.8613281,1324.291992,1291.992188,2659.350586
239,2874.682617,559.8632813,990.5273438,3434.545898,968.9941406,2530.151367,2691.650391,3133.081055,1744.189453,3660.644531,1184.326172,1184.326172,3983.642578,1754.956055,1496.557617,2508.618164,5835.498047,1884.155273,2788.549805,1001.293945,10.76660156,1227.392578,2616.28418,10.76660156,4446.606445,2691.650391,925.9277344,1173.55957,1291.992188,742.8955078,635.2294922,2304.052734,10.76660156,1378.125,7375.12207,1475.024414,1378.125,872.0947266,1324.291992,1141.259766,2573.217773
240,2917.749023,549.0966797,990.5273438,3273.046875,1033.59375,2508.618164,2648.583984,3036.181641,1744.189453,3531.445313,990.5273438,990.5273438,3983.642578,1528.857422,1507.324219,2540.917969,5555.566406,1884.155273,2702.416992,1044.360352,10.76660156,1195.092773,2605.517578,10.76660156,4446.606445,2691.650391,925.9277344,1173.55957,1302.758789,925.9277344,624.4628906,2164.086914,10.76660156,1281.225586,7353.588867,1485.791016,1324.291992,882.8613281,1324.291992,1012.060547,2368.652344
241,2939.282227,549.0966797,990.5273438,3133.081055,1022.827148,2993.115234,2788.549805,3057.714844,1851.855469,3434.545898,872.0947266,872.0947266,3972.875977,1496.557617,1496.557617,2573.217773,5534.033203,1873.388672,3046.948242,1162.792969,10.76660156,1259.692383,2605.517578,10.76660156,4446.606445,2680.883789,925.9277344,1173.55957,1291.992188,1012.060547,624.4628906,2077.954102,10.76660156,1367.358398,6815.258789,1485.791016,1259.692383,872.0947266,1313.525391,893.6279297,2357.885742
242,2928.515625,549.0966797,624.4628906,3025.415039,1044.360352,3757.543945,2540.917969,3316.113281,1787.255859,3434.545898,807.4951172,807.4951172,3972.875977,1496.557617,1496.557617,2540.917969,5824.731445,1873.388672,3133.081055,1173.55957,10.76660156,1367.358398,2691.650391,10.76660156,4457.373047,2680.883789,925.9277344,1162.792969,1184.326172,1022.827148,635.2294922,2174.853516,10.76660156,1378.125,5006.469727,1496.557617,1367.358398,850.5615234,1313.525391,893.6279297,2271.75293
243,2863.916016,549.0966797,506.0302734,2993.115234,1033.59375,3822.143555,2530.151367,3326.879883,1862.62207,3434.545898,807.4951172,807.4951172,3972.875977,1733.422852,1496.557617,2497.851563,6287.695313,1873.388672,2993.115234,1184.326172,10.76660156,1184.326172,2637.817383,10.76660156,4457.373047,2691.650391,796.7285156,1108.959961,1173.55957,1022.827148,624.4628906,2271.75293,10.76660156,1388.891602,4543.505859,1604.223633,1324.291992,872.0947266,1324.291992,925.9277344,2164.086914
244,2756.25,549.0966797,495.2636719,3165.380859,1065.893555,3994.40918,2540.917969,3337.646484,1948.754883,3434.545898,807.4951172,807.4951172,3972.875977,1841.088867,1496.557617,2508.618164,6276.928711,1873.388672,3100.78125,1173.55957,10.76660156,1248.925781,2616.28418,10.76660156,4457.373047,2680.883789,785.9619141,936.6943359,1173.55957,1022.827148,624.4628906,2088.720703,10.76660156,1281.225586,4209.741211,1690.356445,1291.992188,839.7949219,1324.291992,882.8613281,2336.352539
245,2788.549805,549.0966797,495.2636719,3122.314453,1216.625977,3746.777344,2637.817383,3316.113281,1873.388672,3434.545898,818.2617188,818.2617188,3962.109375,1647.290039,1496.557617,2540.917969,5813.964844,1873.388672,3143.847656,1173.55957,10.76660156,1270.458984,2594.750977,10.76660156,4446.606445,2680.883789,785.9619141,936.6943359,1227.392578,1022.827148,624.4628906,1981.054688,10.76660156,1270.458984,4112.841797,1485.791016,1291.992188,872.0947266,1324.291992,872.0947266,2573.217773
246,2777.783203,559.8632813,495.2636719,3143.847656,1108.959961,2993.115234,2788.549805,3219.213867,1744.189453,3413.012695,807.4951172,807.4951172,3886.743164,1636.523438,1496.557617,2767.016602,5824.731445,1884.155273,2982.348633,1324.291992,10.76660156,1098.193359,2497.851563,10.76660156,4446.606445,2680.883789,785.9619141,936.6943359,1173.55957,1022.827148,624.4628906,2002.587891,10.76660156,1270.458984,3391.479492,1485.791016,1367.358398,829.0283203,1324.291992,678.2958984,2745.483398
247,2799.316406,570.6298828,613.6962891,3186.914063,1033.59375,2670.117188,2648.583984,3273.046875,1830.322266,3413.012695,807.4951172,807.4951172,3628.344727,1701.123047,1496.557617,2756.25,5297.167969,1873.388672,2734.716797,1442.724609,10.76660156,1065.893555,2519.384766,10.76660156,4457.373047,2680.883789,785.9619141,947.4609375,1033.59375,1001.293945,613.6962891,2228.686523,10.76660156,1270.458984,2648.583984,1475.024414,1324.291992,721.3623047,1324.291992,872.0947266,2734.716797
248,2810.083008,559.8632813,689.0625,3466.845703,990.5273438,3283.813477,2530.151367,3359.179688,1991.821289,3273.046875,807.4951172,807.4951172,3962.109375,1862.62207,1496.557617,2756.25,5211.035156,1431.958008,2627.050781,1464.257813,10.76660156,1259.692383,2605.517578,10.76660156,4500.439453,2680.883789,775.1953125,936.6943359,1173.55957,958.2275391,613.6962891,2465.551758,10.76660156,1259.692383,3240.74707,1345.825195,1313.525391,732.1289063,1324.291992,829.0283203,2680.883789
249,2745.483398,559.8632813,613.6962891,3531.445313,990.5273438,3337.646484,2562.451172,3434.545898,1765.722656,3305.34668,807.4951172,807.4951172,3972.875977,1894.921875,1496.557617,2767.016602,5372.53418,1507.324219,2508.618164,1475.024414,10.76660156,1270.458984,2637.817383,10.76660156,4489.672852,2680.883789,785.9619141,925.9277344,1324.291992,925.9277344,613.6962891,2476.318359,10.76660156,1259.692383,3886.743164,1464.257813,1388.891602,699.8291016,1313.525391,818.2617188,2627.050781
250,2659.350586,549.0966797,613.6962891,3509.912109,979.7607422,3337.646484,2799.316406,3402.246094,1754.956055,3402.246094,1001.293945,1001.293945,3972.875977,1733.422852,1518.09082,2573.217773,5340.234375,1862.62207,2583.984375,1475.024414,10.76660156,1281.225586,2659.350586,10.76660156,4457.373047,2680.883789,785.9619141,925.9277344,1313.525391,742.8955078,592.1630859,2465.551758,10.76660156,1227.392578,3208.447266,1475.024414,1324.291992,699.8291016,1313.525391,732.1289063,2627.050781
251,2680.883789,549.0966797,732.1289063,3466.845703,990.5273438,3617.578125,2874.682617,3477.612305,1431.958008,3326.879883,990.5273438,990.5273438,3972.875977,1679.589844,1528.857422,2670.117188,5017.236328,1873.388672,2551.68457,1475.024414,10.76660156,1259.692383,2659.350586,10.76660156,4446.606445,2680.883789,796.7285156,915.1611328,1173.55957,689.0625,581.3964844,2476.318359,10.76660156,1270.458984,1475.024414,1475.024414,1367.358398,721.3623047,1313.525391,678.2958984,2637.817383
252,2691.650391,602.9296875,732.1289063,3262.280273,990.5273438,3369.946289,2863.916016,3445.3125,1518.09082,3423.779297,839.7949219,839.7949219,3972.875977,1679.589844,1507.324219,2519.384766,5092.602539,1884.155273,2271.75293,1485.791016,10.76660156,1173.55957,2605.517578,10.76660156,4414.306641,2670.117188,785.9619141,785.9619141,1108.959961,678.2958984,581.3964844,2476.318359,10.76660156,1367.358398,462.9638672,1130.493164,1378.125,1055.126953,1313.525391,689.0625,2723.950195
253,2659.350586,667.5292969,656.7626953,3251.513672,990.5273438,3337.646484,2885.449219,3456.079102,1464.257813,3423.779297,807.4951172,807.4951172,3940.576172,1679.589844,1496.557617,2476.318359,5103.369141,1884.155273,2379.418945,1475.024414,10.76660156,1098.193359,2605.517578,10.76660156,4349.707031,2670.117188,785.9619141,1313.525391,1108.959961,656.7626953,602.9296875,2476.318359,10.76660156,1345.825195,419.8974609,1173.55957,1324.291992,1044.360352,1324.291992,689.0625,2713.183594
254,2659.350586,656.7626953,699.8291016,3369.946289,990.5273438,3014.648438,2616.28418,3466.845703,1378.125,3434.545898,807.4951172,807.4951172,3972.875977,1916.455078,1485.791016,2616.28418,5146.435547,1873.388672,2487.084961,1485.791016,10.76660156,979.7607422,2670.117188,10.76660156,3757.543945,2680.883789,775.1953125,1539.624023,990.5273438,645.9960938,581.3964844,2476.318359,10.76660156,1281.225586,968.9941406,1119.726563,1367.358398,882.8613281,1324.291992,667.5292969,2551.68457
255,2519.384766,613.6962891,732.1289063,3316.113281,979.7607422,3326.879883,2723.950195,3402.246094,1399.658203,3434.545898,807.4951172,807.4951172,3983.642578,2045.654297,1485.791016,2777.783203,5297.167969,2088.720703,2228.686523,1485.791016,10.76660156,796.7285156,3068.481445,10.76660156,4371.240234,2680.883789,775.1953125,1421.191406,1108.959961,645.9960938,613.6962891,2476.318359,10.76660156,1259.692383,1044.360352,1108.959961,1421.191406,882.8613281,1324.291992,667.5292969,2519.384766
256,2637.817383,602.9296875,613.6962891,3133.081055,936.6943359,4005.175781,2616.28418,3477.612305,1571.923828,3413.012695,807.4951172,807.4951172,4145.141602,1862.62207,1475.024414,2777.783203,5458.666992,2099.487305,1991.821289,1496.557617,10.76660156,818.2617188,2670.117188,10.76660156,4565.039063,2659.350586,764.4287109,1399.658203,1108.959961,656.7626953,613.6962891,2476.318359,10.76660156,1259.692383,1065.893555,1119.726563,1475.024414,829.0283203,1313.525391,667.5292969,2508.618164
257,2637.817383,581.3964844,624.4628906,3122.314453,925.9277344,4015.942383,2540.917969,3488.378906,1647.290039,3380.712891,807.4951172,807.4951172,3983.642578,1862.62207,1475.024414,2723.950195,6083.129883,1894.921875,1948.754883,1507.324219,10.76660156,958.2275391,2799.316406,10.76660156,4425.073242,2659.350586,689.0625,1399.658203,1108.959961,689.0625,538.3300781,2476.318359,10.76660156,1152.026367,1195.092773,1173.55957,1378.125,732.1289063,1313.525391,667.5292969,2476.318359
