,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
1128,1335.058594,1453.491211,1184.326172,3068.481445,775.1953125,3983.642578,1528.857422,1065.893555,1173.55957,796.7285156,839.7949219,742.8955078,2164.086914,1453.491211,1378.125,2874.682617,1324.291992,1248.925781,915.1611328,2099.487305,990.5273438,2993.115234
1129,1324.291992,1453.491211,1238.15918,2670.117188,699.8291016,4123.608398,1528.857422,1055.126953,1453.491211,818.2617188,979.7607422,667.5292969,2282.519531,1453.491211,1367.358398,3003.881836,1324.291992,1259.692383,990.5273438,2099.487305,990.5273438,3003.881836
1130,1313.525391,1604.223633,1431.958008,2917.749023,732.1289063,4005.175781,1528.857422,1055.126953,1388.891602,807.4951172,1184.326172,742.8955078,2271.75293,1604.223633,2002.587891,2734.716797,1324.291992,1248.925781,990.5273438,2142.553711,1108.959961,3003.881836
1131,1281.225586,1485.791016,1571.923828,2831.616211,775.1953125,4005.175781,1518.09082,1044.360352,1152.026367,785.9619141,1238.15918,742.8955078,2304.052734,1485.791016,2099.487305,1927.22168,1313.525391,1119.726563,990.5273438,2110.253906,1108.959961,3122.314453
1132,1248.925781,1507.324219,1539.624023,3025.415039,753.6621094,4188.208008,1518.09082,1044.360352,1044.360352,785.9619141,1205.859375,990.5273438,2325.585938,1507.324219,2648.583984,1819.555664,1313.525391,1184.326172,990.5273438,2099.487305,1065.893555,3133.081055
1133,1270.458984,1647.290039,1636.523438,3079.248047,699.8291016,4015.942383,1528.857422,1055.126953,1044.360352,785.9619141,1130.493164,936.6943359,2314.819336,1647.290039,2734.716797,1636.523438,1259.692383,1184.326172,990.5273438,2099.487305,1001.293945,3122.314453
1134,1259.692383,1453.491211,1733.422852,3090.014648,699.8291016,4015.942383,1518.09082,1055.126953,1044.360352,775.1953125,1055.126953,818.2617188,2207.15332,1453.491211,2939.282227,1636.523438,1248.925781,1184.326172,990.5273438,2099.487305,990.5273438,2745.483398
1135,1302.758789,1313.525391,1744.189453,3079.248047,742.8955078,3951.342773,1528.857422,1055.126953,1033.59375,742.8955078,1098.193359,785.9619141,2325.585938,1313.525391,2777.783203,1625.756836,1302.758789,1119.726563,979.7607422,2088.720703,990.5273438,2928.515625
1136,1313.525391,1367.358398,1937.988281,3090.014648,699.8291016,3951.342773,1507.324219,1055.126953,1044.360352,1001.293945,1055.126953,742.8955078,2325.585938,1367.358398,2648.583984,1550.390625,1173.55957,1173.55957,785.9619141,2099.487305,990.5273438,2917.749023
1137,1335.058594,1388.891602,1970.288086,3111.547852,689.0625,3972.875977,1507.324219,1055.126953,1162.792969,1173.55957,1055.126953,818.2617188,2336.352539,1388.891602,2304.052734,3886.743164,1173.55957,1313.525391,785.9619141,2099.487305,990.5273438,2659.350586
1138,1378.125,1862.62207,2002.587891,3079.248047,689.0625,4015.942383,1496.557617,1055.126953,1539.624023,1173.55957,1087.426758,904.3945313,2368.652344,1862.62207,2045.654297,5297.167969,1141.259766,1119.726563,796.7285156,2088.720703,990.5273438,2627.050781
1139,1324.291992,1485.791016,1970.288086,3090.014648,764.4287109,4015.942383,1507.324219,1055.126953,1539.624023,1184.326172,958.2275391,925.9277344,2487.084961,1485.791016,1937.988281,5566.333008,1184.326172,1270.458984,796.7285156,2077.954102,990.5273438,2627.050781
1140,1313.525391,1248.925781,1722.65625,3079.248047,785.9619141,3994.40918,1507.324219,1055.126953,1378.125,1184.326172,872.0947266,1033.59375,2594.750977,1248.925781,1604.223633,5049.536133,1195.092773,1195.092773,807.4951172,2056.420898,990.5273438,2627.050781
1141,1184.326172,1442.724609,1668.823242,3068.481445,796.7285156,3983.642578,1507.324219,1205.859375,1367.358398,1108.959961,850.5615234,1033.59375,2583.984375,1442.724609,1604.223633,2820.849609,1173.55957,1184.326172,1410.424805,2088.720703,990.5273438,2616.28418
1142,1216.625977,1614.990234,1733.422852,3090.014648,893.6279297,4198.974609,1507.324219,1453.491211,1378.125,1022.827148,839.7949219,1033.59375,2336.352539,1614.990234,1604.223633,2196.386719,1248.925781,1173.55957,1442.724609,2088.720703,990.5273438,2734.716797
1143,1195.092773,1485.791016,1970.288086,3079.248047,893.6279297,4155.908203,1496.557617,1410.424805,1335.058594,936.6943359,839.7949219,925.9277344,2476.318359,1485.791016,1485.791016,2099.487305,1055.126953,1184.326172,1399.658203,2077.954102,990.5273438,2734.716797
1144,1248.925781,1345.825195,1981.054688,3068.481445,839.7949219,3994.40918,1496.557617,1173.55957,1022.827148,1022.827148,979.7607422,785.9619141,2336.352539,1345.825195,1475.024414,2497.851563,1055.126953,1195.092773,1345.825195,2056.420898,990.5273438,2745.483398
1145,1184.326172,1378.125,1981.054688,3100.78125,785.9619141,3983.642578,1485.791016,1173.55957,990.5273438,882.8613281,1055.126953,753.6621094,2314.819336,1378.125,1733.422852,2637.817383,1044.360352,1313.525391,1238.15918,2056.420898,990.5273438,2734.716797
1146,1184.326172,1345.825195,1959.521484,3079.248047,968.9941406,3962.109375,1496.557617,1173.55957,1033.59375,872.0947266,1044.360352,624.4628906,2304.052734,1345.825195,1733.422852,3165.380859,1044.360352,1324.291992,1302.758789,2067.1875,990.5273438,2487.084961
1147,1184.326172,1238.15918,2067.1875,3068.481445,904.3945313,3951.342773,1475.024414,1173.55957,1044.360352,882.8613281,968.9941406,581.3964844,2314.819336,1238.15918,2174.853516,6610.693359,936.6943359,1410.424805,1281.225586,2077.954102,990.5273438,2465.551758
1148,1184.326172,1227.392578,2325.585938,3079.248047,968.9941406,3875.976563,1485.791016,1173.55957,1012.060547,1044.360352,1033.59375,570.6298828,2357.885742,1227.392578,2304.052734,7375.12207,925.9277344,1345.825195,1281.225586,2077.954102,990.5273438,2605.517578
1149,1173.55957,1345.825195,2336.352539,3122.314453,818.2617188,3919.042969,1485.791016,1173.55957,990.5273438,893.6279297,1044.360352,559.8632813,2454.785156,1345.825195,2390.185547,7644.287109,882.8613281,1324.291992,1335.058594,2088.720703,1184.326172,2745.483398
1150,1173.55957,1431.958008,2293.286133,3122.314453,818.2617188,3951.342773,1485.791016,1173.55957,968.9941406,990.5273438,1055.126953,559.8632813,2325.585938,1431.958008,2465.551758,7859.619141,872.0947266,1324.291992,1388.891602,2088.720703,1345.825195,2734.716797
1151,1184.326172,1485.791016,2314.819336,3122.314453,882.8613281,4371.240234,1475.024414,1173.55957,1001.293945,1152.026367,1087.426758,559.8632813,2336.352539,1485.791016,2465.551758,7956.518555,872.0947266,1335.058594,1270.458984,2056.420898,1313.525391,2605.517578
1152,1173.55957,1485.791016,2325.585938,3111.547852,979.7607422,4392.773438,1238.15918,1173.55957,1044.360352,1184.326172,1055.126953,559.8632813,2433.251953,1485.791016,2476.318359,8171.850586,915.1611328,1410.424805,1173.55957,2056.420898,1270.458984,2540.917969
1153,1162.792969,1496.557617,2314.819336,3068.481445,979.7607422,3994.40918,1464.257813,947.4609375,990.5273438,1173.55957,1055.126953,559.8632813,2562.451172,1496.557617,2616.28418,7461.254883,882.8613281,1324.291992,1141.259766,2077.954102,1259.692383,2627.050781
1154,1162.792969,1464.257813,2304.052734,3068.481445,979.7607422,3951.342773,1475.024414,925.9277344,1367.358398,1173.55957,1076.660156,559.8632813,2454.785156,1464.257813,2497.851563,5641.699219,775.1953125,1324.291992,1108.959961,2077.954102,1281.225586,2799.316406
1155,1173.55957,1453.491211,2121.020508,3068.481445,990.5273438,3929.80957,1442.724609,1173.55957,1604.223633,1173.55957,1076.660156,559.8632813,2347.119141,1453.491211,2487.084961,2939.282227,775.1953125,1410.424805,1076.660156,2034.887695,1291.992188,2939.282227
1156,1098.193359,1528.857422,2228.686523,3068.481445,1098.193359,3768.310547,1259.692383,1270.458984,1356.591797,1173.55957,958.2275391,559.8632813,2487.084961,1528.857422,2723.950195,2648.583984,667.5292969,1399.658203,1055.126953,1485.791016,1238.15918,2637.817383
1157,1238.15918,1690.356445,2304.052734,3036.181641,1022.827148,3692.944336,1431.958008,1313.525391,1238.15918,1173.55957,1033.59375,559.8632813,2487.084961,1690.356445,2734.716797,2454.785156,785.9619141,1410.424805,1055.126953,2045.654297,1162.792969,2465.551758
1158,1313.525391,1690.356445,2508.618164,2767.016602,979.7607422,3757.543945,1259.692383,1259.692383,1227.392578,1173.55957,1055.126953,559.8632813,2648.583984,1690.356445,2745.483398,2379.418945,667.5292969,1442.724609,1055.126953,2088.720703,1173.55957,2454.785156
1159,1184.326172,1528.857422,2637.817383,3057.714844,861.328125,3929.80957,1108.959961,1313.525391,1227.392578,1173.55957,904.3945313,559.8632813,2767.016602,1528.857422,2745.483398,6858.325195,667.5292969,1324.291992,1055.126953,2077.954102,1162.792969,2616.28418
1160,1184.326172,1604.223633,2325.585938,3079.248047,839.7949219,4015.942383,1108.959961,1313.525391,1227.392578,1173.55957,775.1953125,559.8632813,2551.68457,1604.223633,2756.25,8484.082031,667.5292969,1345.825195,1044.360352,1485.791016,1162.792969,2810.083008
1161,1195.092773,1733.422852,2519.384766,3197.680664,893.6279297,3962.109375,1227.392578,1571.923828,1227.392578,1173.55957,936.6943359,559.8632813,2713.183594,1733.422852,2121.020508,8290.283203,656.7626953,1475.024414,1044.360352,1485.791016,1098.193359,2842.382813
1162,1184.326172,1701.123047,2347.119141,4209.741211,1528.857422,3951.342773,1108.959961,1561.157227,1227.392578,1173.55957,1173.55957,559.8632813,2551.68457,1701.123047,2099.487305,6890.625,645.9960938,1335.058594,1044.360352,1970.288086,1108.959961,2950.048828
1163,1184.326172,1593.457031,2637.817383,5663.232422,1916.455078,3940.576172,1098.193359,1302.758789,1152.026367,1162.792969,1162.792969,559.8632813,2347.119141,1593.457031,3509.912109,3692.944336,538.3300781,1324.291992,1044.360352,2077.954102,1108.959961,3036.181641
1164,1184.326172,1701.123047,2971.582031,6309.228516,1744.189453,3736.010742,1108.959961,1313.525391,1022.827148,1152.026367,1152.026367,559.8632813,2347.119141,1701.123047,6406.12793,1808.789063,538.3300781,1313.525391,1033.59375,1485.791016,1130.493164,3068.481445
1165,1184.326172,1701.123047,3262.280273,6373.828125,1798.022461,3736.010742,990.5273438,1259.692383,990.5273438,1065.893555,1055.126953,559.8632813,2508.618164,1701.123047,5846.264648,1442.724609,527.5634766,1335.058594,839.7949219,1475.024414,1087.426758,3068.481445
1166,1184.326172,1658.056641,2982.348633,6136.962891,1959.521484,3725.244141,947.4609375,1259.692383,936.6943359,1044.360352,1162.792969,559.8632813,2347.119141,1658.056641,2691.650391,1302.758789,527.5634766,1345.825195,775.1953125,1475.024414,1119.726563,2950.048828
1167,1173.55957,1571.923828,2325.585938,6040.063477,1981.054688,3692.944336,947.4609375,1248.925781,936.6943359,1044.360352,1173.55957,559.8632813,2336.352539,1571.923828,2099.487305,1248.925781,527.5634766,1475.024414,818.2617188,1485.791016,1076.660156,2917.749023
1168,1130.493164,1561.157227,2314.819336,5878.564453,1981.054688,3714.477539,958.2275391,1248.925781,936.6943359,915.1611328,1173.55957,559.8632813,2347.119141,1561.157227,2099.487305,1173.55957,527.5634766,1518.09082,872.0947266,1507.324219,979.7607422,2842.382813
1169,915.1611328,1647.290039,2304.052734,5566.333008,1981.054688,3972.875977,958.2275391,1238.15918,936.6943359,904.3945313,1173.55957,559.8632813,2325.585938,1647.290039,2088.720703,1162.792969,538.3300781,1378.125,829.0283203,1485.791016,936.6943359,2680.883789
1170,915.1611328,1668.823242,2325.585938,5329.467773,1981.054688,3983.642578,947.4609375,1238.15918,925.9277344,1044.360352,1173.55957,559.8632813,2314.819336,1668.823242,2088.720703,1356.591797,527.5634766,1356.591797,775.1953125,1475.024414,990.5273438,2745.483398
1171,1044.360352,1668.823242,2627.050781,6018.530273,1754.956055,3692.944336,947.4609375,1184.326172,1475.024414,1184.326172,1098.193359,559.8632813,2336.352539,1668.823242,2088.720703,1496.557617,538.3300781,1378.125,818.2617188,1475.024414,990.5273438,3025.415039
1172,1162.792969,1722.65625,2616.28418,6664.526367,1485.791016,3197.680664,947.4609375,1001.293945,1571.923828,1162.792969,1162.792969,613.6962891,2325.585938,1722.65625,2659.350586,1291.992188,549.0966797,1399.658203,872.0947266,1475.024414,990.5273438,3025.415039
1173,1152.026367,1593.457031,2314.819336,7213.623047,1399.658203,3262.280273,936.6943359,925.9277344,1561.157227,1044.360352,1173.55957,689.0625,2185.620117,1593.457031,2691.650391,1162.792969,538.3300781,1367.358398,882.8613281,1485.791016,1001.293945,3079.248047
1174,1087.426758,1518.09082,2304.052734,7245.922852,1367.358398,3682.177734,936.6943359,925.9277344,1399.658203,1044.360352,1173.55957,689.0625,2099.487305,1518.09082,2702.416992,1087.426758,527.5634766,1335.058594,872.0947266,1485.791016,990.5273438,3111.547852
1175,925.9277344,1658.056641,2594.750977,6901.391602,1367.358398,3283.813477,872.0947266,925.9277344,1087.426758,990.5273438,1184.326172,678.2958984,2153.320313,1658.056641,2734.716797,1464.257813,645.9960938,1324.291992,829.0283203,1475.024414,979.7607422,3079.248047
1176,925.9277344,1690.356445,2583.984375,6653.759766,1367.358398,3240.74707,936.6943359,936.6943359,1087.426758,882.8613281,1184.326172,635.2294922,2174.853516,1690.356445,2734.716797,1464.257813,656.7626953,1324.291992,872.0947266,1475.024414,990.5273438,3068.481445
1177,1162.792969,1722.65625,2497.851563,6309.228516,1173.55957,3703.710938,882.8613281,936.6943359,1055.126953,1055.126953,1184.326172,570.6298828,2164.086914,1722.65625,2551.68457,1162.792969,656.7626953,1431.958008,882.8613281,1324.291992,1216.625977,3079.248047
1178,1184.326172,1765.722656,2616.28418,5803.198242,1001.293945,3800.610352,764.4287109,936.6943359,915.1611328,1313.525391,1173.55957,602.9296875,2056.420898,1765.722656,2454.785156,1141.259766,527.5634766,1464.257813,872.0947266,1313.525391,1313.525391,3079.248047
1179,1087.426758,1937.988281,2454.785156,5307.93457,990.5273438,3951.342773,764.4287109,936.6943359,850.5615234,1464.257813,1173.55957,570.6298828,2056.420898,1937.988281,2400.952148,1152.026367,527.5634766,1475.024414,818.2617188,1475.024414,1141.259766,3079.248047
1180,1044.360352,1765.722656,2314.819336,4984.936523,979.7607422,3273.046875,764.4287109,925.9277344,861.328125,1475.024414,1044.360352,602.9296875,2056.420898,1765.722656,2121.020508,1162.792969,527.5634766,1485.791016,829.0283203,1475.024414,1076.660156,3079.248047
1181,1044.360352,1765.722656,2250.219727,4844.970703,990.5273438,2950.048828,753.6621094,925.9277344,818.2617188,1313.525391,807.4951172,689.0625,2088.720703,1765.722656,2056.420898,1173.55957,527.5634766,1485.791016,893.6279297,1464.257813,990.5273438,3090.014648
1182,1119.726563,1690.356445,2239.453125,4629.638672,979.7607422,2982.348633,753.6621094,925.9277344,796.7285156,1475.024414,785.9619141,689.0625,2260.986328,1690.356445,1475.024414,1108.959961,527.5634766,1485.791016,904.3945313,1453.491211,1001.293945,3499.145508
1183,1205.859375,1787.255859,2260.986328,4231.274414,979.7607422,2982.348633,753.6621094,775.1953125,807.4951172,1475.024414,796.7285156,667.5292969,2196.386719,1787.255859,1442.724609,1442.724609,538.3300781,1485.791016,1033.59375,1464.257813,990.5273438,3488.378906
1184,1227.392578,1690.356445,2648.583984,3951.342773,796.7285156,2993.115234,753.6621094,710.5957031,829.0283203,1302.758789,796.7285156,570.6298828,2196.386719,1690.356445,1431.958008,5469.433594,559.8632813,1485.791016,818.2617188,1442.724609,1098.193359,3079.248047
1185,1173.55957,1679.589844,2799.316406,3875.976563,990.5273438,3262.280273,753.6621094,1022.827148,839.7949219,1313.525391,872.0947266,559.8632813,2239.453125,1679.589844,1410.424805,6373.828125,656.7626953,1571.923828,796.7285156,1065.893555,1108.959961,3079.248047
1186,1248.925781,1701.123047,2723.950195,3983.642578,1485.791016,3262.280273,753.6621094,1055.126953,882.8613281,1464.257813,785.9619141,559.8632813,2013.354492,1701.123047,1421.191406,2853.149414,538.3300781,1571.923828,839.7949219,1055.126953,1108.959961,3079.248047
1187,1345.825195,1701.123047,2939.282227,3854.443359,1507.324219,3703.710938,753.6621094,1055.126953,936.6943359,1173.55957,796.7285156,559.8632813,2067.1875,1701.123047,1410.424805,1593.457031,527.5634766,1518.09082,872.0947266,1076.660156,1141.259766,3057.714844
1188,1324.291992,1550.390625,2831.616211,3746.777344,1475.024414,3703.710938,753.6621094,1044.360352,925.9277344,1162.792969,785.9619141,559.8632813,2250.219727,1550.390625,1388.891602,1528.857422,527.5634766,1647.290039,818.2617188,1453.491211,1162.792969,3079.248047
1189,1281.225586,1485.791016,2573.217773,3725.244141,1464.257813,2971.582031,753.6621094,1044.360352,1378.125,1335.058594,785.9619141,549.0966797,2174.853516,1485.791016,1410.424805,1367.358398,549.0966797,1636.523438,829.0283203,1453.491211,1119.726563,3100.78125
1190,1302.758789,1464.257813,2777.783203,3746.777344,1184.326172,2950.048828,753.6621094,1055.126953,1388.891602,1033.59375,785.9619141,549.0966797,2099.487305,1464.257813,1421.191406,1302.758789,538.3300781,1582.69043,839.7949219,1065.893555,1216.625977,3111.547852
1191,1302.758789,1496.557617,2562.451172,3391.479492,1173.55957,3100.78125,753.6621094,1152.026367,1335.058594,1001.293945,785.9619141,549.0966797,2088.720703,1496.557617,1410.424805,1302.758789,527.5634766,1485.791016,775.1953125,1055.126953,1205.859375,3316.113281
1192,1044.360352,1496.557617,2476.318359,3111.547852,1302.758789,3703.710938,753.6621094,1065.893555,1324.291992,1475.024414,796.7285156,549.0966797,2164.086914,1496.557617,1399.658203,1313.525391,527.5634766,1485.791016,775.1953125,1055.126953,1119.726563,3057.714844
1193,1001.293945,1485.791016,2680.883789,3111.547852,1378.125,3919.042969,742.8955078,1055.126953,1313.525391,1475.024414,807.4951172,549.0966797,2142.553711,1485.791016,1410.424805,1313.525391,527.5634766,1518.09082,785.9619141,1065.893555,1173.55957,3068.481445
1194,1033.59375,1496.557617,2777.783203,3079.248047,1313.525391,4015.942383,742.8955078,1055.126953,1324.291992,1076.660156,796.7285156,549.0966797,2099.487305,1496.557617,1410.424805,1410.424805,527.5634766,1496.557617,796.7285156,1065.893555,1119.726563,3100.78125
1195,1012.060547,1528.857422,2777.783203,3305.34668,1442.724609,3994.40918,742.8955078,1065.893555,1302.758789,990.5273438,796.7285156,527.5634766,2077.954102,1528.857422,1421.191406,1367.358398,527.5634766,1485.791016,785.9619141,1076.660156,1130.493164,3090.014648
1196,990.5273438,1507.324219,2756.25,3316.113281,1388.891602,4005.175781,742.8955078,1055.126953,1152.026367,990.5273438,872.0947266,527.5634766,1991.821289,1507.324219,1421.191406,1475.024414,527.5634766,1399.658203,785.9619141,1055.126953,1173.55957,3466.845703
1197,1033.59375,1690.356445,2863.916016,3165.380859,1291.992188,3972.875977,742.8955078,1055.126953,1022.827148,1033.59375,882.8613281,538.3300781,2002.587891,1690.356445,1431.958008,1356.591797,527.5634766,1475.024414,796.7285156,1055.126953,1173.55957,3509.912109
1198,1367.358398,1593.457031,2960.81543,3176.147461,1152.026367,3929.80957,742.8955078,1055.126953,936.6943359,1044.360352,882.8613281,538.3300781,2088.720703,1593.457031,1421.191406,1195.092773,527.5634766,1464.257813,796.7285156,1055.126953,1130.493164,3531.445313
1199,1378.125,1464.257813,2928.515625,3111.547852,1216.625977,3725.244141,742.8955078,1044.360352,925.9277344,1055.126953,1012.060547,527.5634766,2174.853516,1464.257813,1410.424805,1087.426758,527.5634766,1388.891602,796.7285156,1055.126953,1238.15918,3563.745117
1200,1378.125,1464.257813,2906.982422,3068.481445,1248.925781,3725.244141,667.5292969,1388.891602,882.8613281,1055.126953,1033.59375,549.0966797,2260.986328,1464.257813,1421.191406,979.7607422,527.5634766,1388.891602,829.0283203,1055.126953,1130.493164,3552.978516
1201,1378.125,1604.223633,2885.449219,2810.083008,1152.026367,3768.310547,667.5292969,1571.923828,882.8613281,1313.525391,958.2275391,549.0966797,2336.352539,1604.223633,1431.958008,990.5273438,527.5634766,1475.024414,872.0947266,1055.126953,1108.959961,3886.743164
1202,1388.891602,1475.024414,2939.282227,2820.849609,1108.959961,3875.976563,667.5292969,1593.457031,785.9619141,1324.291992,1033.59375,549.0966797,2347.119141,1475.024414,1442.724609,1291.992188,527.5634766,1475.024414,1044.360352,1055.126953,1162.792969,3639.111328
1203,1388.891602,1442.724609,2960.81543,2799.316406,1108.959961,3757.543945,667.5292969,1701.123047,785.9619141,1324.291992,1205.859375,549.0966797,2336.352539,1442.724609,1421.191406,1485.791016,527.5634766,1485.791016,1421.191406,1055.126953,1216.625977,3283.813477
1204,1475.024414,1431.958008,3100.78125,2810.083008,1108.959961,3779.077148,667.5292969,1571.923828,775.1953125,1313.525391,1227.392578,538.3300781,2325.585938,1431.958008,1410.424805,1313.525391,527.5634766,1475.024414,1410.424805,1055.126953,1152.026367,3100.78125
1205,1475.024414,1475.024414,3413.012695,2842.382813,1098.193359,4059.008789,667.5292969,1571.923828,818.2617188,1313.525391,1141.259766,549.0966797,2336.352539,1475.024414,1410.424805,1087.426758,527.5634766,1475.024414,1388.891602,1044.360352,1130.493164,3090.014648
1206,1475.024414,1561.157227,3682.177734,2810.083008,1022.827148,3994.40918,667.5292969,1571.923828,742.8955078,1324.291992,1076.660156,549.0966797,2260.986328,1561.157227,1388.891602,979.7607422,538.3300781,1475.024414,1388.891602,1044.360352,1130.493164,3068.481445
1207,1485.791016,1431.958008,3585.27832,2777.783203,968.9941406,3897.509766,667.5292969,1571.923828,721.3623047,1313.525391,1055.126953,549.0966797,2056.420898,1431.958008,1388.891602,979.7607422,613.6962891,1475.024414,1388.891602,1044.360352,1130.493164,3079.248047
1208,1561.157227,1345.825195,3079.248047,2659.350586,968.9941406,3692.944336,656.7626953,1561.157227,721.3623047,1313.525391,979.7607422,549.0966797,2056.420898,1345.825195,1378.125,1108.959961,538.3300781,1475.024414,1388.891602,1044.360352,1152.026367,3294.580078
1209,1528.857422,1388.891602,2971.582031,2713.183594,968.9941406,3649.87793,656.7626953,1410.424805,710.5957031,1302.758789,1044.360352,559.8632813,2174.853516,1388.891602,1378.125,1108.959961,538.3300781,1485.791016,1388.891602,1044.360352,1152.026367,3186.914063
1210,1485.791016,1367.358398,2982.348633,2713.183594,958.2275391,3746.777344,656.7626953,1055.126953,807.4951172,1281.225586,990.5273438,559.8632813,2174.853516,1367.358398,1378.125,882.8613281,538.3300781,1475.024414,1388.891602,1044.360352,1119.726563,3111.547852
1211,1475.024414,1345.825195,2971.582031,2810.083008,936.6943359,3800.610352,656.7626953,1044.360352,1345.825195,1141.259766,1012.060547,559.8632813,2282.519531,1345.825195,1378.125,872.0947266,527.5634766,1378.125,1388.891602,1033.59375,1087.426758,3079.248047
1212,1475.024414,1313.525391,2960.81543,2799.316406,936.6943359,3940.576172,656.7626953,1044.360352,1248.925781,1098.193359,1033.59375,559.8632813,2099.487305,1313.525391,1356.591797,872.0947266,527.5634766,1378.125,1238.15918,1044.360352,1238.15918,3057.714844
1213,1410.424805,1313.525391,2971.582031,2745.483398,936.6943359,3746.777344,656.7626953,1044.360352,893.6279297,1044.360352,1044.360352,549.0966797,2164.086914,1313.525391,1367.358398,936.6943359,527.5634766,1378.125,1216.625977,1044.360352,1248.925781,2734.716797
1214,1475.024414,1324.291992,2971.582031,2745.483398,958.2275391,3714.477539,656.7626953,1044.360352,872.0947266,1033.59375,990.5273438,549.0966797,2217.919922,1324.291992,1388.891602,1022.827148,527.5634766,1378.125,1227.392578,1044.360352,1055.126953,2659.350586
1215,1388.891602,1335.058594,2680.883789,2799.316406,958.2275391,3865.209961,656.7626953,1055.126953,882.8613281,1055.126953,1130.493164,549.0966797,2282.519531,1335.058594,1367.358398,936.6943359,527.5634766,1367.358398,1152.026367,1044.360352,979.7607422,2820.849609
1216,1281.225586,1335.058594,2885.449219,3079.248047,925.9277344,3865.209961,656.7626953,1259.692383,872.0947266,1108.959961,990.5273438,613.6962891,2357.885742,1335.058594,1356.591797,861.328125,527.5634766,1378.125,1173.55957,1033.59375,1012.060547,3057.714844
1217,1281.225586,1345.825195,2648.583984,3143.847656,958.2275391,3714.477539,656.7626953,1248.925781,872.0947266,1108.959961,990.5273438,570.6298828,2368.652344,1345.825195,1367.358398,818.2617188,527.5634766,1367.358398,1162.792969,1012.060547,1098.193359,3111.547852
1218,1313.525391,1345.825195,2357.885742,2917.749023,968.9941406,3692.944336,656.7626953,1238.15918,872.0947266,1055.126953,990.5273438,559.8632813,2379.418945,1345.825195,1356.591797,861.328125,775.1953125,1367.358398,1130.493164,1033.59375,990.5273438,3122.314453
1219,1324.291992,1345.825195,2207.15332,2788.549805,979.7607422,3692.944336,645.9960938,1044.360352,785.9619141,979.7607422,979.7607422,549.0966797,2368.652344,1345.825195,1399.658203,1248.925781,775.1953125,1367.358398,1055.126953,1044.360352,947.4609375,3057.714844
1220,1302.758789,1367.358398,2110.253906,2810.083008,968.9941406,3940.576172,645.9960938,958.2275391,1582.69043,1044.360352,1012.060547,549.0966797,2357.885742,1367.358398,5329.467773,1335.058594,775.1953125,1367.358398,1055.126953,1044.360352,1001.293945,2637.817383
1221,1248.925781,1378.125,2153.320313,3122.314453,925.9277344,3725.244141,645.9960938,979.7607422,1754.956055,979.7607422,1162.792969,549.0966797,2347.119141,1378.125,6298.461914,1098.193359,775.1953125,1378.125,1108.959961,1033.59375,1044.360352,2627.050781
1222,1367.358398,1378.125,2056.420898,3122.314453,785.9619141,3660.644531,645.9960938,990.5273438,1873.388672,979.7607422,1173.55957,549.0966797,2379.418945,1378.125,5620.166016,882.8613281,570.6298828,1378.125,1055.126953,10.76660156,1044.360352,2637.817383
1223,1378.125,1399.658203,2056.420898,2820.849609,742.8955078,3714.477539,549.0966797,1044.360352,1851.855469,1055.126953,1173.55957,549.0966797,2487.084961,1399.658203,3229.980469,893.6279297,570.6298828,1378.125,1055.126953,1033.59375,1044.360352,2648.583984
1224,1313.525391,1378.125,2013.354492,3133.081055,775.1953125,3972.875977,538.3300781,990.5273438,1582.69043,1485.791016,1173.55957,549.0966797,2487.084961,1378.125,1453.491211,936.6943359,656.7626953,1378.125,1055.126953,1044.360352,1001.293945,2648.583984
1225,1302.758789,1356.591797,2034.887695,3176.147461,775.1953125,3875.976563,549.0966797,990.5273438,1582.69043,1496.557617,1152.026367,549.0966797,2368.652344,1356.591797,1410.424805,1033.59375,549.0966797,1367.358398,1055.126953,1044.360352,1044.360352,2723.950195
1226,1173.55957,1345.825195,2045.654297,3143.847656,753.6621094,3908.276367,527.5634766,979.7607422,1582.69043,1485.791016,1173.55957,549.0966797,2368.652344,1345.825195,1399.658203,936.6943359,538.3300781,1378.125,1055.126953,1022.827148,1065.893555,2950.048828
1227,1184.326172,1335.058594,2056.420898,3090.014648,753.6621094,3897.509766,516.796875,979.7607422,1582.69043,1485.791016,1442.724609,559.8632813,2357.885742,1335.058594,1388.891602,861.328125,775.1953125,1475.024414,1044.360352,10.76660156,1055.126953,2982.348633
1228,1302.758789,1313.525391,2088.720703,3090.014648,775.1953125,3919.042969,506.0302734,968.9941406,1582.69043,1485.791016,1571.923828,549.0966797,2368.652344,1313.525391,1388.891602,678.2958984,775.1953125,1475.024414,1044.360352,10.76660156,1044.360352,3079.248047
1229,1270.458984,1324.291992,2024.121094,3111.547852,775.1953125,3919.042969,506.0302734,936.6943359,1507.324219,1485.791016,1528.857422,549.0966797,2368.652344,1324.291992,1378.125,732.1289063,775.1953125,1475.024414,1044.360352,1033.59375,1044.360352,3090.014648
