,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
2151,-356.7635803,-448.4934387,-473.4751892,-185.9665833,-437.4730835,-484.2446899,-149.135437,-389.7918396,-166.7557373,-319.9924622,-594.1004639,-594.1004639,-236.1465302,-325.6746216,-351.144104,-358.2383118,-313.7258606,-295.7140503,-194.4407806,-278.6686096,-121.6601181,-327.5114441,-306.0552673,-410.5627136,-376.398407,-641.1477661,-361.5252991,-301.9104614,-320.2746582,-363.6096191,-372.2835999,-339.0324707,-121.6601181,-365.9016418,-539.8987427,-774.8474731,-566.9968872,-350.2547302,-641.184082,-456.4267273,-190.0661011
2152,-354.8789063,-434.3984985,-472.4754028,-194.6364441,-442.0198059,-481.4389038,-147.4367065,-388.6691895,-166.4490967,-319.2375488,-594.4758301,-594.4758301,-225.5781708,-317.4967651,-357.8044128,-354.4208374,-310.5205078,-293.469574,-197.7405701,-237.6897125,-123.395546,-323.7447815,-309.6376343,-409.9682007,-370.2297058,-641.2560425,-367.0517578,-274.1707764,-328.2892456,-364.2264404,-375.1280823,-342.8244324,-123.395546,-368.158783,-543.727478,-772.3237305,-567.0797729,-353.8337402,-645.994751,-455.4501648,-186.9119568
2153,-355.87677,-433.3687134,-473.0469055,-200.5444336,-436.0513,-478.7913818,-150.5104218,-385.5752258,-163.3633423,-321.2383728,-593.5576782,-593.5576782,-221.7582092,-316.1335144,-364.9015198,-350.2865601,-321.4456787,-276.1262512,-198.7832489,-228.3643188,-125.8211136,-322.5735168,-316.0730286,-413.4204407,-378.1831055,-527.0567627,-375.227356,-256.0367432,-323.9699707,-368.6214294,-377.5873413,-345.4003296,-125.8211136,-374.9675903,-550.6243896,-769.0799561,-566.4066772,-354.2991943,-650.0769653,-455.7973328,-188.6075745
2154,-357.3770752,-452.0849304,-474.7268982,-211.8546448,-407.08255,-486.3969116,-148.9064636,-382.9433594,-164.5375366,-323.5535583,-586.5413818,-586.5413818,-216.5253754,-315.2313843,-361.1391907,-358.1907654,-337.5145264,-263.1477356,-207.7286072,-244.2955475,-119.4144363,-321.890564,-322.2770081,-417.0637817,-386.4933167,-316.5661621,-288.5115662,-273.9259033,-282.0666199,-371.8955078,-382.1767883,-344.874115,-119.4144363,-387.7812195,-555.7374268,-766.9389648,-568.1185303,-303.823761,-649.5172119,-458.6122131,-186.407959
2155,-355.5151367,-450.2312012,-478.3568726,-216.3670349,-400.7235718,-494.2305908,-143.3153076,-383.0348206,-171.0778503,-327.0046387,-586.4854126,-586.4854126,-213.209137,-312.5247192,-344.0410156,-366.3682251,-342.2006836,-256.4283142,-219.5607147,-256.8430176,-119.5127182,-322.6682739,-328.5912781,-422.1377869,-382.3049316,-199.2991486,-229.5083618,-298.6262817,-263.7637634,-371.4304504,-388.8937378,-343.5585022,-119.5127182,-393.8806458,-549.0082397,-765.2399902,-570.6606445,-243.1417542,-644.7480469,-461.5996704,-191.5262756
2156,-353.4154053,-450.3989563,-480.69104,-218.8339691,-406.295929,-485.3088989,-140.6148682,-379.3876038,-172.9608459,-321.1043396,-588.9649658,-588.9649658,-214.4407043,-319.0359802,-342.9510498,-371.5627136,-328.9729919,-229.8809814,-229.4632263,-263.0158691,-130.3526306,-321.0926208,-329.0079956,-426.6051331,-371.2657471,-193.9369354,-233.1139069,-315.4164124,-276.7345886,-378.0862427,-393.4552917,-341.6798401,-130.3526306,-396.3932495,-541.8284302,-763.1688843,-569.8381958,-237.7573547,-643.484436,-466.4455566,-196.2565308
2157,-352.5769348,-449.1529846,-482.1836243,-220.8687592,-411.7998352,-459.4307251,-148.3651733,-371.8024597,-175.7131653,-316.5597534,-593.5018311,-593.5018311,-218.1053162,-319.0801697,-349.0700989,-370.3260193,-319.378418,-216.7611084,-240.610733,-270.1416321,-135.3556366,-324.2093506,-328.3352051,-427.2067871,-374.4124451,-290.4822693,-261.1672668,-327.557251,-290.6381531,-383.5297241,-398.6977234,-336.9504089,-135.3556366,-406.1661682,-538.8605957,-761.2577515,-569.1867065,-257.4650269,-643.7932739,-467.3388062,-184.3207703
2158,-352.5423584,-449.188446,-480.4544373,-216.5807953,-419.7812805,-462.877594,-150.2093353,-369.7577209,-172.601944,-313.8282166,-595.3947144,-595.3947144,-214.9713287,-310.8039246,-351.0810547,-373.2913818,-328.4255676,-223.047287,-249.2336426,-274.5623779,-131.4550781,-330.1368713,-336.0230713,-428.0993652,-375.2744446,-304.6389465,-271.7236328,-330.982605,-296.2171021,-384.6611633,-401.3684998,-331.9504089,-131.4550781,-413.3031311,-529.5689697,-759.5070801,-569.6108398,-267.5599365,-645.5529175,-465.6271362,-180.3925934
2159,-357.5818787,-460.6644897,-483.2843018,-207.9681549,-421.1600342,-480.0649109,-148.4761047,-369.7939758,-172.1705627,-311.1686401,-585.6549683,-585.6549683,-214.9939117,-303.8066406,-350.0704041,-369.135376,-344.881073,-228.4952698,-252.7875214,-284.1531982,-138.8230896,-331.1633911,-341.364502,-432.5967712,-357.1078491,-306.4846497,-282.647644,-335.8304138,-298.4848328,-383.2142334,-405.0582275,-332.8087463,-138.8230896,-418.2675476,-485.2040405,-758.5601807,-569.4550171,-274.4189148,-646.0007935,-466.120697,-188.0114136
2160,-360.4632568,-465.4137573,-486.0191956,-192.9324646,-421.6350708,-478.4827271,-145.361145,-375.4372559,-162.9291077,-304.7364197,-559.8164063,-559.8164063,-221.2602692,-301.4468994,-351.1500549,-366.1874695,-322.9468079,-217.4902344,-262.4596252,-297.0407715,-148.8685913,-328.0984192,-338.982666,-438.111084,-348.5498047,-309.0604553,-289.1314392,-338.3697205,-300.3398132,-375.6729431,-405.8789368,-334.1132202,-148.8685913,-424.7590332,-430.7392883,-756.6862183,-569.1995239,-277.6582947,-648.7937622,-445.7835999,-195.612381
2161,-361.8275452,-468.5001831,-486.548584,-173.4690094,-429.2206421,-474.1255188,-146.8991241,-382.7012634,-161.864563,-299.4412231,-564.173645,-564.173645,-220.590332,-306.3879395,-352.0115662,-363.616394,-311.9512939,-223.283371,-269.6461182,-285.2503052,-163.0002899,-324.4987793,-338.3749695,-444.0647888,-353.0339661,-316.4136963,-294.6551208,-271.5114441,-304.3833618,-369.302002,-411.2121887,-339.3469543,-163.0002899,-433.5300903,-404.3552856,-754.6002197,-569.5595093,-284.2518921,-650.9291382,-427.9248047,-192.3674316
2162,-357.7433167,-465.6941223,-487.8519592,-171.3580322,-437.0203857,-471.9343262,-148.7897339,-381.4257813,-170.7471771,-302.2796936,-573.9721069,-573.9721069,-220.5631714,-308.690033,-348.408844,-366.1350708,-310.6136475,-231.0135956,-279.3205261,-260.8369751,-159.8330536,-322.0757446,-346.9863586,-446.7159119,-362.7385254,-319.3182068,-299.821106,-240.9566498,-310.1086426,-368.3978882,-415.1596375,-340.8822937,-159.8330536,-436.7823181,-405.8961487,-752.4564819,-570.2862549,-289.1148987,-650.659668,-432.8921204,-180.0872345
2163,-360.0156555,-460.3534851,-492.0554199,-170.0535583,-440.3421936,-459.7823181,-150.0444183,-382.1421814,-171.2292175,-305.0782166,-572.7954102,-572.7954102,-214.801239,-307.9994507,-352.108429,-367.585907,-325.7965088,-251.3166809,-288.4434509,-256.003418,-158.2583466,-321.9952087,-348.9499512,-435.6757813,-366.7037048,-318.2641602,-306.4558105,-259.2104187,-311.9479675,-383.7182312,-415.2199097,-343.3438721,-158.2583466,-441.7735901,-417.4830933,-743.458313,-570.6299438,-293.3440857,-648.0656738,-444.5724182,-177.0706177
2164,-363.3750305,-459.2969971,-486.7404175,-181.5177002,-442.539978,-449.4816284,-152.2972412,-386.0788269,-174.5028534,-307.6737061,-570.1903076,-570.1903076,-203.8504639,-306.4970093,-353.7528076,-366.6994324,-340.04599,-257.6572876,-280.1005859,-264.0001526,-164.7901764,-326.2130737,-349.5527039,-423.5925903,-371.2225647,-317.5915527,-316.7150269,-274.230896,-311.3035278,-389.6708069,-415.7101135,-347.9772339,-164.7901764,-433.2968445,-426.4893799,-732.3447266,-570.414978,-297.9437866,-645.0019531,-446.8531189,-180.779068
2165,-369.0622559,-461.4263,-431.9170837,-182.2368317,-433.4130249,-465.3563538,-153.0217438,-369.5806274,-176.3873291,-318.208252,-575.2605591,-575.2605591,-201.1078949,-304.3766174,-326.24646,-363.9552307,-336.2341919,-234.6072998,-203.9577026,-271.4077759,-167.197464,-327.2036743,-352.599823,-425.3173828,-375.769104,-314.3408203,-325.3718872,-285.8091125,-312.326355,-382.6153564,-416.4459229,-341.0976563,-167.197464,-392.7496033,-438.4224243,-722.9568481,-570.1921997,-302.50177,-645.3811646,-445.2467041,-191.9373627
2166,-365.1755066,-465.1430664,-405.4707336,-187.2096405,-411.1645508,-477.8621826,-153.1059265,-334.4228516,-184.3405914,-327.4641418,-579.4154053,-579.4154053,-203.839035,-296.5374756,-313.8295898,-372.9120178,-296.2763672,-225.6427612,-156.7496033,-275.8988647,-167.7611694,-323.8371277,-358.4459839,-432.979126,-384.705658,-314.2399292,-329.8389587,-293.8452148,-313.4116211,-380.1559753,-421.1174316,-338.6698914,-167.7611694,-368.3280029,-449.1869507,-715.1915283,-554.3358154,-307.6573792,-644.4788208,-449.1318359,-199.9281158
2167,-360.8692932,-463.9935303,-407.1581116,-202.8156281,-412.6806946,-481.9700012,-152.7471619,-320.9893494,-188.9484711,-332.4571228,-580.9350586,-580.9350586,-207.7346649,-291.5137939,-328.1230774,-377.7750244,-279.3711243,-233.0955658,-149.9213257,-283.1892395,-163.5467072,-321.3549194,-362.224884,-434.8249512,-390.842041,-318.506897,-331.0285034,-300.1211548,-307.184021,-384.324585,-425.1329346,-337.039917,-163.5467072,-377.0751343,-459.2808533,-707.203186,-533.1541748,-312.5793152,-643.802002,-452.4577942,-200.2192383
2168,-364.389679,-459.5829163,-417.875946,-215.4858398,-416.796814,-484.8574524,-155.4228516,-311.918457,-189.2963562,-334.4391479,-579.6617432,-579.6617432,-210.4525452,-289.8775635,-338.4695435,-369.1396484,-290.226532,-225.5858917,-149.6676941,-287.5743408,-157.9343567,-319.7738953,-365.6226196,-435.0311279,-390.0404358,-321.1798401,-338.8783875,-286.178772,-265.1463013,-388.2012634,-427.1192322,-337.484314,-157.9343567,-394.1871643,-464.8976135,-700.8748169,-535.1149292,-316.2967224,-645.2771606,-456.474884,-200.9980774
2169,-365.3511658,-466.1937866,-426.523407,-221.4633026,-416.415802,-484.3988953,-150.300827,-288.1399231,-187.1634827,-333.5866699,-579.586792,-579.586792,-212.5715942,-287.7874146,-349.5396729,-365.7673645,-300.5572205,-233.4351807,-151.9958496,-289.678772,-152.899231,-318.938324,-363.6733398,-440.2037048,-385.4944763,-321.6888123,-283.4248352,-259.3111267,-250.7990875,-387.7217102,-426.9480896,-341.9850769,-152.899231,-396.6697083,-470.5104065,-695.7835693,-464.6688538,-317.306366,-648.9508667,-460.6400452,-201.4232788
2170,-359.9015808,-467.9857483,-435.7974548,-216.178833,-416.315155,-482.2533264,-141.5496216,-268.6923828,-186.888916,-335.4714661,-578.5703125,-578.5703125,-206.1835938,-276.2828369,-346.6593933,-370.2460022,-297.5342407,-228.092392,-159.2421875,-293.2608948,-152.1130676,-316.7120972,-357.9289246,-446.9369812,-386.2931213,-323.7850647,-238.3806915,-272.2127686,-269.4189148,-385.4172974,-428.1982422,-338.8880005,-152.1130676,-401.0679321,-474.0615845,-693.0934448,-399.3606873,-322.2242126,-651.2785034,-462.3790283,-206.3086243
2171,-360.2061462,-472.7815857,-440.9252319,-198.3796082,-417.8920593,-475.8604126,-132.9689636,-254.0224915,-193.9793549,-331.9776917,-580.1417236,-580.1417236,-198.9075012,-279.5448303,-340.744812,-377.9242249,-299.7535706,-229.408493,-171.1888275,-297.5525513,-156.7561951,-318.7719116,-349.7658081,-450.9891357,-391.4447021,-328.5689087,-248.6816864,-300.4141541,-282.6114502,-388.611969,-429.6562195,-336.6246338,-156.7561951,-424.2483215,-484.6402893,-692.3432617,-381.424469,-324.3855591,-651.9204102,-453.9001465,-199.427948
2172,-353.546936,-472.5462036,-444.5387573,-185.5461731,-417.8674011,-473.5535583,-140.2915497,-252.2707367,-200.2923126,-329.230835,-582.8563232,-582.8563232,-200.888504,-288.8579102,-346.3002014,-385.3297424,-298.6038513,-216.6688995,-181.9162903,-264.4672852,-155.5401154,-316.3957825,-344.1171875,-454.6781921,-393.9055481,-327.4943848,-283.538147,-313.458252,-289.2664185,-390.9413452,-431.2732544,-334.272583,-155.5401154,-444.3590393,-488.8781738,-688.1466675,-379.4301147,-326.9920044,-651.1479492,-451.3535461,-191.8994904
2173,-345.3147583,-463.4433899,-448.0657349,-184.5729675,-420.5,-472.7746887,-152.589798,-248.627533,-203.3941193,-323.7259827,-585.7955322,-585.7955322,-202.4295959,-283.4753113,-355.7044983,-394.5289917,-308.8316956,-189.1234894,-182.6986542,-245.2738647,-151.5806885,-318.8270874,-344.5359802,-457.3859253,-393.469574,-330.4788513,-296.9060059,-324.8117981,-292.2006836,-391.9031372,-433.3665161,-334.2730408,-151.5806885,-449.8760376,-493.1608887,-683.1529541,-387.6228943,-332.5108337,-650.3308716,-457.2568359,-188.1095123
2174,-350.7257385,-467.622345,-452.0696106,-185.7313232,-424.6098328,-477.530426,-160.1802826,-240.3952332,-204.6664886,-322.1940002,-584.2515259,-584.2515259,-206.1816711,-276.4446411,-354.3300781,-395.3271484,-318.4844055,-192.0937347,-174.0321198,-256.2679443,-155.8684235,-324.1526794,-351.3550415,-458.7711792,-386.7504883,-334.5960999,-304.7197266,-330.302124,-298.3248596,-393.4509583,-435.124176,-335.7148132,-155.8684235,-455.1858215,-505.5623474,-679.1427002,-396.0283508,-336.1648254,-649.071106,-464.8123779,-190.732254
2175,-351.4324646,-471.6870728,-457.3267822,-192.7073517,-399.6645813,-485.9911194,-159.5791168,-234.2586823,-197.1485291,-326.9536133,-584.0748291,-584.0748291,-212.7891541,-278.2530212,-354.7939148,-394.7237244,-311.1107178,-214.5684052,-169.4932251,-266.8307495,-149.918045,-318.4172974,-354.6576233,-464.276886,-388.9188232,-337.9727783,-313.6229858,-331.5358276,-307.2524414,-400.8985596,-433.4362183,-334.3184814,-149.918045,-474.3265991,-486.1976318,-680.8942261,-400.9877014,-338.2846069,-649.0669556,-469.5761108,-187.2957611
2176,-353.6251221,-471.1059265,-456.8619385,-212.8330994,-374.2887878,-494.0950928,-155.647049,-227.1728516,-194.2352753,-329.0648499,-582.2749634,-582.2749634,-206.5764313,-271.1869812,-357.0252075,-396.5240479,-287.8543396,-225.9017944,-170.8876953,-274.8841248,-146.6030731,-311.4893799,-355.545166,-469.6783752,-391.3009949,-342.6086426,-323.9024048,-334.130249,-312.2821655,-400.3208313,-397.1377258,-333.6246643,-146.6030731,-491.4269409,-445.7493286,-679.2521973,-407.212677,-342.1338501,-648.9074707,-468.7633667,-191.3577881
2177,-357.5477905,-471.5809937,-457.1077576,-229.8426514,-368.6911011,-493.0445251,-161.4527588,-220.1214447,-203.4859467,-325.0622559,-585.1760864,-585.1760864,-189.4520416,-272.4593201,-361.6838684,-402.5728455,-286.191803,-240.8431854,-175.1221008,-279.8649597,-149.8681183,-314.2863464,-362.9254761,-473.4366455,-387.7199707,-339.8458252,-335.4379883,-325.2211914,-315.796051,-393.480957,-349.3462524,-332.9959412,-149.8681183,-501.1436157,-436.9220276,-673.1528931,-409.7302246,-341.7957153,-652.8535767,-471.446167,-195.1473999
2178,-358.7768555,-464.4922791,-459.5903931,-237.1208191,-370.9499207,-479.5053406,-163.8624268,-212.0541229,-207.2981262,-320.4583435,-587.8616943,-587.8616943,-189.4975433,-281.9391479,-365.6022034,-407.0755615,-305.1346436,-261.4029236,-171.8978271,-284.0028076,-152.3000183,-315.8992004,-367.1809082,-468.0712891,-386.8270264,-341.1626892,-349.3877869,-252.1147614,-319.1666565,-391.9981384,-345.9209595,-330.5809021,-152.3000183,-510.5871887,-431.0925903,-666.1794434,-411.9983521,-339.6399536,-654.5453491,-473.3690491,-193.3474426
2179,-353.6681519,-449.8296204,-462.4649658,-245.131958,-374.148468,-476.4118042,-170.3838806,-208.435257,-211.8217163,-319.1864929,-591.4786987,-591.4786987,-195.0860748,-284.7931519,-359.8321838,-408.9569092,-312.4318848,-286.6565552,-170.6691284,-285.9545898,-155.6139069,-316.3320007,-354.600708,-447.4204407,-386.6313477,-339.2058105,-357.5879517,-234.7735748,-319.9316406,-393.8701172,-362.8745422,-328.3089294,-155.6139069,-516.5772095,-392.4511719,-660.3202515,-414.7254639,-337.2020264,-652.9864502,-470.6833191,-188.4541321
2180,-352.2935791,-444.2434082,-465.463562,-249.9702759,-380.2407532,-479.3056946,-175.7351532,-205.0546417,-210.3460541,-318.1362,-586.046936,-586.046936,-193.5016785,-291.2246094,-361.9804382,-417.1754761,-303.9085999,-296.9233704,-174.6163635,-287.7214355,-161.0549164,-315.7132568,-338.6434937,-438.0525513,-392.9131165,-338.8294373,-362.4882813,-262.2805176,-325.5341187,-403.954895,-370.9703674,-330.32724,-161.0549164,-521.7415161,-400.6790161,-650.5128174,-416.0201111,-341.5541992,-653.6552734,-472.3442993,-188.5493927
2181,-351.0939941,-452.1124268,-459.3153076,-244.2266083,-387.2822571,-487.7888794,-170.0106964,-203.1550751,-202.9747314,-311.2199097,-574.3125,-574.3125,-192.228302,-293.2919006,-359.3497314,-426.3005371,-299.7138062,-294.0597534,-176.4207153,-290.7118835,-160.7119446,-315.1573792,-336.1222229,-439.3757019,-399.6104736,-338.8332214,-369.1433411,-282.3845215,-299.1501465,-406.9098511,-377.318634,-336.0664368,-160.7119446,-527.505188,-428.4774475,-647.1567993,-418.1108093,-345.0342102,-654.8325806,-477.0192871,-189.4763489
2182,-342.1624756,-458.5805054,-441.7665405,-226.8370667,-394.4900818,-493.8754883,-167.0123291,-202.4812164,-194.5808105,-306.6324158,-588.8727417,-588.8727417,-187.3152313,-294.2994995,-351.5180969,-427.1099243,-311.9398804,-276.2059326,-180.1604919,-281.0608215,-152.2370453,-313.4473572,-336.256012,-442.3493042,-403.5626221,-342.2943726,-373.59552,-293.9784546,-248.787323,-407.7691345,-380.5308228,-334.832489,-152.2370453,-532.3515015,-443.1468811,-648.5192871,-422.2650452,-346.0298157,-653.7931519,-475.1487732,-192.8636475
2183,-340.452301,-467.4089661,-445.6766968,-188.6977539,-397.0167542,-496.0707092,-162.7414093,-205.8575745,-201.0049438,-305.543335,-603.6567383,-603.6567383,-187.6572571,-285.9007263,-348.6670227,-426.0289917,-330.0687866,-272.2585144,-185.3355865,-247.0390015,-151.8024902,-310.6720581,-341.2139893,-441.4516602,-400.4151001,-343.7905579,-379.5897217,-302.3595581,-243.6126099,-401.6644287,-384.1530457,-331.5895996,-151.8024902,-536.8082275,-449.9745483,-642.6642456,-427.4674988,-346.1392517,-655.237854,-472.1083679,-184.6849518
2184,-302.1935425,-469.7418518,-464.6898193,-154.7316132,-398.0948181,-490.0550232,-161.0063782,-201.9875641,-207.8827057,-309.0516052,-596.6081543,-596.6081543,-194.3530273,-282.2003479,-354.1835938,-430.6463928,-331.813324,-268.3181458,-191.888855,-232.2586975,-147.86203,-306.1155701,-339.4363708,-442.7193604,-396.3049011,-345.6948853,-361.1152039,-315.4776917,-262.9698792,-399.8833313,-386.5987244,-335.3981018,-147.86203,-534.4432983,-420.563324,-639.5130615,-433.3121643,-347.9604187,-653.1994629,-459.2055969,-177.1473083
2185,-273.3726196,-467.0430603,-452.1620789,-144.0204163,-401.9269409,-471.0276184,-167.0195618,-187.3007965,-204.6302643,-315.3833923,-592.4806519,-592.4806519,-196.5429535,-288.2797546,-353.7949524,-436.7655029,-313.9525452,-264.5600281,-192.6818237,-240.6002808,-146.848877,-305.0822449,-341.963562,-444.855957,-395.241394,-343.3414307,-263.7279968,-304.9429932,-273.3792725,-401.5058899,-390.5901794,-338.8519897,-146.848877,-512.8617554,-401.8275757,-632.9492798,-433.269043,-348.8179016,-654.4539795,-454.0709534,-183.6240234
2186,-279.9211731,-473.3156128,-431.0932617,-141.8948212,-405.29953,-449.5567322,-165.7899017,-183.5914459,-199.3110657,-311.6007996,-584.4243774,-584.4243774,-187.7964935,-292.8952942,-357.4327393,-438.7754517,-297.0046997,-260.4263,-196.12854,-249.3129272,-149.5978546,-303.5257874,-346.4477539,-449.1154175,-395.3796387,-342.078186,-234.4186707,-257.7541809,-283.9561157,-398.6174622,-392.6535339,-334.4170227,-149.5978546,-394.7898254,-406.9154358,-632.3231201,-433.5447388,-346.4823914,-656.0982056,-449.3458862,-194.8904724
2187,-282.3728943,-475.7618103,-431.9506531,-134.1112976,-409.0187073,-451.442627,-168.6991425,-178.616684,-191.1371613,-307.8884888,-589.3813477,-589.3813477,-176.7094879,-293.6760254,-358.1872864,-442.4685364,-294.3141479,-260.1929932,-202.4109497,-258.2372131,-151.0624542,-310.6937866,-346.3535156,-454.6596375,-394.539978,-347.3920898,-260.4486389,-256.2072144,-292.0561829,-389.2806702,-398.5690308,-330.756134,-151.0624542,-342.4584656,-403.0083923,-625.9483032,-425.0137939,-349.6484375,-657.083252,-439.7510071,-207.8654327
2188,-281.9761353,-470.3054504,-406.5632629,-124.5056534,-402.7961426,-475.1348267,-165.0614624,-173.0377045,-189.0960083,-306.1781006,-598.1858521,-598.1858521,-167.1757813,-282.9749146,-358.8208313,-439.8512573,-295.7541199,-254.6386719,-207.3350067,-265.8622742,-158.7819519,-310.7762756,-348.8063965,-461.3450928,-391.3677979,-349.6668701,-282.1644592,-290.0674744,-294.3479614,-388.3490601,-401.0982056,-339.2497559,-158.7819519,-350.8442078,-407.7494202,-623.0117188,-415.8363037,-353.2804565,-661.1334839,-440.7960815,-207.480423
2189,-296.0354309,-462.4653015,-384.1811218,-119.6385498,-380.4241638,-481.3727417,-158.8279419,-185.5635071,-183.3940125,-301.8851624,-599.5009155,-599.5009155,-164.1325226,-275.0593567,-363.6632385,-440.1207886,-304.4750977,-253.0032654,-210.7285919,-271.5852051,-152.4688873,-309.4449768,-345.3608398,-463.8262939,-394.5956116,-356.2513428,-293.4512024,-298.8840027,-299.1013184,-395.4083862,-402.4305725,-344.2047424,-152.4688873,-369.8950806,-340.0983887,-620.078064,-382.3444519,-350.4377747,-663.3823242,-449.0402527,-205.5837402
