,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav
1979,1122.309242,1215.463612,653.3114943,1602.695687,463.9498251,2141.392389,1658.75601,1466.618052,1416.449403,2348.753936,728.5200377,728.5200377,1636.296062,1797.851038,1555.599456,2125.191469,1366.460272,1118.171952,1271.824851
1980,1141.906196,1195.944772,626.9202032,1575.706884,470.9418571,2178.945726,1710.360374,1431.281258,1380.803896,2302.461699,753.7007974,753.7007974,1465.609139,1755.67656,1547.26336,2170.882313,1352.111844,1210.808694,1294.855485
1981,1173.13936,1219.813957,621.680772,1507.882066,473.8757128,2108.526814,1697.109856,1465.195637,1399.015305,2259.815132,782.996808,782.996808,1392.152871,1671.004683,1550.299436,2053.368913,1388.798237,1280.943166,1222.858602
1982,1209.168399,1314.820716,636.9109286,1779.248735,480.8696473,2220.850973,1820.423048,1427.327669,1508.210546,2180.633181,803.794237,803.794237,1427.926811,1723.935475,1595.560435,2085.340372,1560.456221,1311.888192,1141.249707
1983,1218.103041,1266.499411,625.1446985,1902.372276,479.7387266,2316.839896,1881.452234,1371.271339,1474.443787,2139.628849,796.5682612,796.5682612,1364.706938,1774.820307,1578.927806,2083.832206,1649.146158,1375.18598,1092.950317
1984,1288.367401,1205.092272,574.7768398,1962.426869,483.2138886,2232.912019,1951.952165,1336.59793,1274.087242,2304.194047,788.4170245,788.4170245,1338.339824,1822.01901,1597.103535,2066.186592,1647.81052,1334.397465,1089.926795
1985,1347.396101,1300.163213,552.9555011,2004.571164,448.5422203,2228.986257,1971.54179,1553.396607,1323.135061,2261.905163,804.1374675,804.1374675,1370.768191,1834.599084,1602.967874,2015.219953,1641.707417,1374.366739,1045.653327
1986,1385.452591,1362.806332,539.4204162,1859.104106,457.3644972,2396.154554,2024.146858,1732.962352,1469.237464,2155.547745,814.5836377,814.5836377,1361.20159,1850.574952,1307.083928,2047.106738,1446.501475,1424.276661,979.7001841
1987,1326.273519,1299.133803,547.8391086,1727.024656,471.0579613,2433.804837,1991.531916,1658.892166,1510.922814,2124.185467,819.7525209,819.7525209,1262.844557,1777.192117,1044.470825,2090.79998,1374.711692,1404.249101,945.9737209
1988,1270.648187,1278.011265,546.7670642,1774.879837,452.5357398,2268.927564,1772.456296,1541.772028,1370.99758,2082.181366,818.6937538,818.6937538,1258.946466,1632.669259,966.6377365,2037.70338,1487.813365,1410.232183,925.2978375
1989,1257.557702,1311.891799,541.8553013,1765.074782,436.6590162,2194.34027,1793.211753,1445.332646,1387.446555,1996.32903,809.7464996,809.7464996,1295.295734,1582.52477,885.1686911,1906.511841,1683.797497,1267.336573,955.5759616
1990,1221.387932,1291.508491,542.6248183,1771.575215,415.2971771,2115.97317,1812.635153,1375.084083,1491.36175,1954.30465,808.8783817,808.8783817,1244.480786,1645.10257,764.015258,1868.598906,1770.422716,1097.148168,924.9634773
1991,1180.580858,1350.058204,547.518662,1589.146204,451.6833858,2255.12781,1798.649848,1330.566908,1435.160162,1923.534241,804.2502193,804.2502193,1334.034953,1675.997397,727.284741,1897.640825,1690.627465,1034.138475,918.1531973
1992,1198.293448,1394.861234,564.1913219,1361.682516,462.5696991,2390.191373,1847.789637,1322.367066,1443.035185,1964.643132,803.4930158,803.4930158,1237.906517,1771.237407,817.627157,1877.433976,1530.351058,994.784464,879.344494
1993,1219.981177,1489.319771,589.1830532,1393.76587,455.6743835,2315.163815,1921.366386,1315.456911,1356.953937,2012.357235,801.5260542,801.5260542,1214.93657,1712.578676,980.3430699,1841.69254,1515.917974,965.9585278,915.3219114
1994,1251.883899,1407.63831,728.2941275,1490.719013,487.8881598,2257.68358,1894.693199,1338.031125,1374.720861,2002.674232,792.4756265,792.4756265,1150.726604,1633.648107,1075.185359,1821.308362,1625.055811,932.2064998,886.8585549
1995,1238.691352,1333.575716,745.068261,1609.312025,487.5927754,2172.146627,1939.32409,1303.305974,1386.78849,2047.025558,795.8263023,795.8263023,1119.577254,1676.499105,1147.785399,1877.851629,1623.053946,923.6711885,928.9015265
1996,1192.459988,1450.04538,687.3106851,1670.345868,494.7930523,2025.779378,1914.905255,1171.034235,1410.066368,2137.618297,791.6789608,791.6789608,1122.205628,1662.279505,1168.759093,1925.67386,1549.218488,1024.815716,890.2607407
1997,1211.730375,1497.104112,646.609134,1625.536132,423.9062566,2138.1367,1830.826099,1147.018442,1408.135489,2185.928486,781.7457758,781.7457758,1123.632063,1676.071429,1133.832973,1911.78124,1498.638765,1113.816589,890.2063812
1998,1233.224474,1589.271192,622.8298846,1500.305594,407.9188238,2220.370434,1701.228198,1211.476019,1587.657551,2133.731964,779.4958636,779.4958636,1165.389771,1711.32125,1080.083676,1879.630178,1420.239207,1094.646124,821.0838229
1999,1263.431389,1579.414791,578.2445244,1585.820936,432.8126437,2255.053505,1729.883152,1219.884232,1521.794131,2110.810075,774.4759313,774.4759313,1121.205529,1694.61078,1027.255791,1873.110129,1387.0579,1064.999346,793.3879656
2000,1312.867616,1525.570334,594.4936445,1662.448096,405.9629001,2179.839661,1843.335198,1201.093953,1464.208805,2170.635104,768.6593921,768.6593921,1137.993562,1713.2305,1026.751458,1862.076894,1511.560146,1192.465299,780.8993516
2001,1316.967847,1364.083724,616.9063009,1586.746226,422.160151,2265.927646,1806.609194,1197.780616,1430.300028,2225.666413,760.1590835,760.1590835,1155.732123,1758.424049,1079.86423,1864.245274,1535.925307,1334.979774,774.5838537
2002,1283.221111,1131.470292,618.4254452,1499.432502,421.0115822,2468.156614,1811.406676,1256.051304,1417.055766,2218.080758,766.9963915,766.9963915,1157.290917,1731.361014,1038.111895,1922.562142,1395.614139,1327.387598,730.023013
2003,1329.43229,1093.271152,635.3734891,1396.634716,416.1919505,2453.383159,1828.525226,1316.152274,1498.659878,2209.600071,764.8464109,764.8464109,1157.789283,1683.792314,1036.451833,1961.475403,1597.885951,1233.575748,707.2312908
2004,1372.821232,1066.648267,670.8341994,1559.923509,426.5965073,2568.132812,1815.008136,1354.084937,1440.380534,2255.835748,754.5584409,754.5584409,1137.314975,1707.230791,1023.594721,1883.225963,1578.565063,1256.177393,688.3711719
2005,1410.416455,1090.577001,669.950648,1672.493073,424.5944715,2641.684594,1920.916381,1338.831936,1498.456688,2218.633264,764.5146834,764.5146834,1169.867638,1684.256928,990.5828142,1866.977689,1611.996102,1132.26367,705.3305311
2006,1433.88122,1061.345508,617.6891727,1870.666169,421.8829527,2593.700053,1958.405446,1347.616956,1438.009959,1956.713535,764.7139098,764.7139098,1155.43371,1742.540071,1019.001036,1876.908965,1788.143718,971.7009553,747.4506029
2007,1405.038204,1126.106163,615.1761857,2043.89678,427.2586265,2391.596388,1943.764551,1387.104596,1262.493664,1821.77822,768.4369265,768.4369265,1118.966981,1775.041247,1042.503012,1906.955524,1770.276615,887.2021968,755.0537168
2008,1308.565848,1138.403772,611.1188488,1967.421312,441.468206,2288.114498,1849.013587,1312.33741,1270.592133,1868.456404,775.9428849,775.9428849,1131.60905,1801.482231,1059.219673,1974.655765,1743.765577,884.6342545,768.4730441
2009,1353.98533,1023.304257,609.3795921,1742.552474,422.1946408,2097.905343,1852.210957,1331.195882,1368.469962,1915.817387,758.2108648,758.2108648,1099.213075,1677.995889,981.8862663,1941.460784,1288.710043,870.2630234,777.069509
2010,1463.817049,1017.427712,632.4597269,1604.232471,411.4010495,1924.577241,1966.425278,1353.313601,1415.098847,1906.87301,737.8602839,737.8602839,1109.191736,1568.209666,1004.793819,1849.212302,1268.44126,904.9561152,756.3816678
2011,1501.618408,1013.422961,609.2898766,1596.434639,461.9634661,1961.064465,1941.218699,1396.791081,1364.992696,1927.369153,720.4451098,720.4451098,1134.843767,1527.393262,1098.723402,1891.879886,1458.502757,941.1840347,712.2605366
2012,1470.061864,1056.483322,588.2304089,1591.567893,435.6487408,2245.909889,1921.184808,1348.20149,1266.121201,1970.601586,703.8653151,703.8653151,1137.553877,1508.168806,1144.252744,1925.858574,1543.849299,949.5031649,689.0190078
2013,1473.332834,1070.155658,571.4913911,1533.492673,435.696021,2423.117441,1959.799643,1329.91097,1245.489998,1947.650602,688.3954644,688.3954644,1134.747519,1555.176446,1144.819724,1920.280031,1379.535249,925.4554751,681.0731249
2014,1453.488134,1047.079054,573.7081364,1498.861993,439.411411,2296.583225,1977.587609,1311.353657,1292.612754,1912.580463,657.5714344,657.5714344,1134.227382,1640.623171,1114.215642,1890.750347,1391.465033,1043.526921,671.9058181
2015,1543.196259,1017.66582,591.0937479,1732.153295,416.3268504,2263.118006,1964.942458,1298.500304,1291.972541,1944.997574,634.2094521,634.2094521,1090.291573,1801.02505,1134.168527,1847.002972,1451.30279,1242.830191,683.5699336
2016,1556.563411,992.0702981,628.0673818,1903.924723,466.9417496,2512.022282,1941.838536,1291.166101,1250.512043,2032.464332,625.9655832,625.9655832,1042.809991,1739.117987,1156.840562,1845.814362,1465.451509,1287.058926,690.029069
2017,1570.988111,1011.046461,637.9846421,2019.373513,442.5925663,2690.295766,2034.0901,1391.958093,1297.155675,1960.333323,626.7485035,626.7485035,959.7710914,1753.939388,1159.572313,1772.793156,1477.77908,1479.917213,680.1220224
2018,1593.056565,1108.916089,679.9536576,2075.1972,442.2216541,2801.118001,2003.224079,1483.125944,1381.682205,1947.453475,632.7682154,632.7682154,917.2657142,1705.740087,979.7504876,1841.230074,1665.804768,1626.406424,730.8517097
2019,1541.587322,1112.712552,757.4673216,1973.976254,471.0378585,2694.738265,1887.333887,1497.606938,1429.156159,2009.800848,628.4196326,628.4196326,917.4803847,1725.430202,922.6838157,1886.926866,1709.676084,1631.118156,767.1524194
2020,1465.843201,1042.545843,788.9425659,1866.505506,444.4751171,2322.282076,1793.884441,1520.163852,1385.62888,2048.588862,628.9988258,628.9988258,873.5020361,1684.397426,968.4036777,1869.500682,1662.867598,1602.878649,777.2421773
2021,1395.850271,1105.461609,723.5621333,1707.921717,589.1826027,2316.632607,1899.139632,1564.40704,1308.251133,2083.075871,638.3718516,638.3718516,851.1738363,1601.323385,1008.074361,1948.233295,1846.129365,1541.870163,756.4520379
2022,1384.080087,1125.161008,659.9785552,1740.354475,684.1500876,2662.188521,1816.549329,1548.082825,1338.55763,2045.778555,635.3435555,635.3435555,834.2193805,1592.729878,1010.061546,1940.274667,1913.891884,1473.629088,739.1619705
2023,1351.689191,1078.904534,648.730552,1807.908659,647.9766344,2526.108784,1824.324887,1437.957357,1519.697834,1992.632016,624.3407627,624.3407627,823.0612563,1607.642247,1056.046664,1850.187,1836.322338,1314.935395,735.6960198
2024,1310.6712,1112.651727,638.6383387,1815.876024,642.2322398,2223.935009,1922.634593,1443.641149,1598.949938,2009.071312,620.1893558,620.1893558,842.4037363,1582.556566,1211.327221,1839.773498,1778.074044,1172.142776,739.9652184
2025,1363.476096,1151.609472,605.6520272,1659.963876,623.2474494,2118.29159,2011.634682,1455.905989,1457.28583,2061.695314,616.4753944,616.4753944,859.033068,1451.992084,1327.937036,1873.968555,1709.555954,1215.651904,731.4906419
2026,1350.430033,1207.043493,581.3927285,1640.806783,612.9883647,2103.03982,1973.399836,1506.257736,1361.42509,2066.160468,615.0917667,615.0917667,878.7991847,1525.92119,1343.285817,1880.867732,1646.451026,1201.893598,680.591982
2027,1312.951225,1127.1595,612.8181747,1762.016259,582.4784926,2341.762094,1862.642653,1511.570315,1372.593997,2163.395175,612.8461563,612.8461563,866.8289786,1548.314099,1325.086596,1922.031719,1763.754721,1192.466197,683.6519121
2028,1319.204996,1135.566152,606.1537849,1916.970978,584.6771953,2678.771664,1790.106725,1538.355077,1437.005614,2076.902822,621.3469368,621.3469368,904.7323102,1522.009478,1130.345005,2002.996619,1754.791186,1218.49954,664.4786798
2029,1244.778793,1189.355489,603.8696446,1927.609963,579.0478603,2606.676534,1824.400697,1617.644289,1527.662037,1995.7514,629.4482297,629.4482297,996.1457521,1466.126831,1150.525434,2026.973317,1695.207731,1269.832896,655.4553727
2030,1202.948741,1132.582784,643.5498886,1734.813746,560.5813635,2576.393369,1865.165657,1594.984686,1471.697797,2110.766833,627.5208392,627.5208392,1012.471173,1426.657086,1334.218275,2002.11987,1730.64515,1309.513905,658.5473854
2031,1213.284498,1135.931707,650.0391648,1693.465923,569.6858135,2731.114719,1876.313905,1555.948649,1488.006484,2158.782919,618.2469148,618.2469148,1005.39564,1383.515809,1398.324749,2053.70348,1812.209465,1359.708094,652.3246691
2032,1217.967606,1169.575387,645.204073,1787.65003,541.7008036,2741.532932,1871.210486,1552.139303,1366.894858,2193.452323,620.7144761,620.7144761,1027.123807,1540.521244,1374.804974,2110.004839,1685.861086,1555.102985,666.6762401
2033,1247.963697,1069.482476,622.0360711,1888.934785,544.8277944,2547.521762,1879.443655,1441.067148,1436.5524,2200.895191,627.9183794,627.9183794,1073.918055,1489.941456,1381.052135,2002.038872,1631.722269,1761.882879,690.9449841
2034,1200.680929,1151.585364,645.5633295,1799.59785,555.4327331,2553.5155,1916.17339,1381.928701,1482.88867,2256.962343,616.5103989,616.5103989,1098.760005,1478.427914,1437.831126,1961.922387,1747.463545,1854.653156,698.7317952
2035,1190.414896,1122.113147,636.2769802,1588.53749,556.2104718,2681.425339,1901.675237,1318.699832,1590.346549,2379.150518,623.1158849,623.1158849,1083.416185,1527.835015,1402.322176,1907.148221,1865.41084,1873.900903,681.1324294
2036,1230.347558,976.1267057,610.7856157,1588.559756,551.9542037,2594.99205,1865.40844,1339.297001,1556.433078,2328.215487,634.8603411,634.8603411,1037.767062,1549.179012,1471.632657,1864.925502,1830.028177,1951.991958,677.4326868
2037,1313.821666,1109.477767,576.0664693,1748.478125,537.7034974,2453.40304,1711.166753,1434.608212,1444.686529,2225.327617,628.423928,628.423928,1012.104772,1572.198885,1375.574771,1931.272092,1853.739067,2079.777471,681.8519046
2038,1345.110697,1247.379888,571.4621306,1914.805933,536.9047122,2243.555334,1695.063473,1409.19895,1291.555327,2246.59571,607.9229868,607.9229868,958.2019387,1585.178527,1264.101646,1927.77401,1804.792331,1864.513899,681.8467737
2039,1387.87931,1415.514523,581.2527743,1951.832758,546.5842076,2142.698769,1621.547961,1392.21898,1328.013843,2346.113253,614.0171213,614.0171213,965.0134374,1617.662409,1242.876415,1931.571623,1775.154769,1397.798248,668.0782595
2040,1413.344188,1392.733903,567.2310081,1940.257486,576.0434936,2282.501457,1525.264108,1432.110788,1537.485976,2390.916793,606.4048357,606.4048357,1036.307379,1686.879259,1235.72695,1941.900481,1757.184606,1147.173979,659.3220016
2041,1373.495973,1354.811715,564.6159211,1867.866324,601.7491796,2382.488388,1472.631331,1477.819753,1467.154278,2437.532982,585.3665402,585.3665402,1127.286018,1605.969998,1241.142376,1913.723319,1936.663493,1077.555613,660.7756154
2042,1309.554158,1358.899807,586.7659762,1809.116676,606.9877637,2500.917155,1393.439643,1483.172184,1354.871396,2524.474529,586.5121392,586.5121392,1199.793926,1504.037587,1245.885118,1909.490248,1809.492623,993.5280918,685.7385674
2043,1310.455539,1314.568749,582.015964,1697.392299,597.6869444,2720.094579,1377.894039,1444.450201,1380.885683,2491.959051,598.0030251,598.0030251,1272.251788,1532.598152,1261.651975,1887.401401,1686.526032,1021.245415,699.4839112
2044,1348.11515,1209.98203,612.6600045,1735.635,601.1598853,2533.047659,1364.548339,1465.630801,1367.362728,2388.783615,598.8586209,598.8586209,1405.864757,1563.620843,1187.484972,1922.286851,1749.099468,1108.012213,715.1090523
2045,1390.461695,1194.963763,576.2095442,1886.415297,619.1684532,2403.705683,1497.070906,1395.891087,1414.525378,2205.872278,584.7621385,584.7621385,1391.575829,1610.17969,1178.781292,1918.210192,1857.894339,1203.863635,771.094848
2046,1390.176945,1226.006989,556.5322951,2040.758239,688.7120447,2199.731514,1634.032857,1348.104929,1479.458982,2118.80823,584.123427,584.123427,1317.317582,1636.732593,1230.279658,1822.823893,1767.526272,1261.747628,781.5673885
2047,1347.906591,1129.052229,556.3356972,1970.647895,713.8094607,2075.036998,1664.794722,1297.48386,1406.635549,2176.778223,584.5273752,584.5273752,1337.826499,1559.89478,1144.755336,1805.40649,1636.378636,1330.218769,743.1037967
2048,1351.370679,1079.416165,565.5396645,1900.503056,619.4124807,2430.956193,1730.041493,1323.005841,1392.881739,2222.119007,573.9271327,573.9271327,1514.618093,1493.857064,1101.694258,1770.028287,1708.711243,1364.699615,711.7543947
2049,1409.214644,1057.65353,549.7478261,2069.271172,551.7906031,2449.797008,1806.353106,1374.973187,1346.778656,2131.580751,571.2708298,571.2708298,1669.069065,1499.939357,1126.060073,1796.685239,1797.719956,1410.413023,726.2738716
2050,1471.385385,1136.156619,531.4151602,2117.063226,544.6254453,2364.807958,1816.181616,1361.522204,1312.58634,2089.072677,575.2854529,575.2854529,1679.872884,1525.361698,1136.311999,1776.150088,1730.691009,1496.471437,751.9653108
2051,1401.003597,1196.770442,520.9673924,2038.034231,515.4106077,2504.702031,1739.366421,1440.405255,1391.856391,2053.738196,555.8072259,555.8072259,1802.010665,1535.913,1099.467196,1790.279591,1630.592789,1495.011846,764.0562522
2052,1383.672839,1287.098555,528.0598021,1848.32909,506.7257223,2412.787731,1617.705668,1569.169279,1404.063301,2028.776707,556.6909649,556.6909649,1831.951748,1512.468582,1073.269969,1753.383345,1662.346939,1441.05556,743.9220806
2053,1336.441892,1264.378316,552.5815865,1644.964856,543.7975584,2194.534182,1593.085291,1587.433638,1561.804668,2022.598383,568.9809604,568.9809604,1859.188224,1573.147895,1031.170852,1753.399794,1785.763641,1404.583541,746.3742356
2054,1332.466695,1150.234287,595.6219946,1565.584366,542.4245034,2174.469117,1634.092873,1614.974392,1470.869354,2019.659962,567.2405398,567.2405398,1802.052087,1582.769739,1041.904738,1825.002854,1718.20245,1494.182842,766.2402799
2055,1405.133427,1229.85366,659.0889307,1584.085973,569.985181,2240.638884,1639.983595,1542.599971,1464.759612,2065.021119,571.8650718,571.8650718,1720.145623,1601.219979,1019.349409,1822.982837,1690.991102,1530.251499,755.8488929
2056,1491.641314,1185.722792,680.6517181,1789.514647,631.9256943,2361.037046,1648.515979,1544.226243,1478.419468,2120.826262,574.7342728,574.7342728,1499.223616,1636.900996,1068.483551,1937.495138,1697.139323,1480.048535,729.4897668
2057,1451.799805,1140.874923,661.523186,1812.599602,711.1582845,2418.060621,1682.065189,1508.673924,1368.003944,2128.853984,566.1636815,566.1636815,1476.558165,1608.570665,1095.577062,2089.833215,1660.652788,1360.274443,727.842462
2058,1403.562923,1270.548126,642.2647991,1655.945356,735.9773828,2453.722538,1786.912238,1453.302386,1346.66172,2118.967671,562.9964408,562.9964408,1531.412835,1619.829064,1103.93881,2017.47382,1626.661583,1228.064092,785.9910567
2059,1401.28134,1376.371875,630.399881,1614.630794,744.4330419,2377.130588,1764.299071,1418.911248,1309.301656,2061.582254,569.3980992,569.3980992,1391.201253,1631.471353,1076.068958,1858.91797,1693.303315,1231.131353,854.4526882
2060,1347.997895,1267.647429,612.2136233,1871.491409,616.6523768,2461.611,1672.56419,1427.335216,1246.463028,1958.399604,570.7501456,570.7501456,1388.026122,1600.434752,965.6461258,1907.265739,1725.829911,1309.34641,888.0844583
2061,1297.661829,1336.062971,617.9615633,2039.58083,577.5852411,2546.905587,1569.356807,1410.41525,1164.168405,1896.546748,561.9629069,561.9629069,1453.493991,1591.828695,938.7002757,1867.791485,1628.765642,1308.07709,880.9404763
2062,1316.109436,1358.644102,606.0422523,2053.614226,570.7017774,2559.117572,1568.409935,1479.434908,1158.164097,1958.884514,547.4681949,547.4681949,1512.93029,1533.634402,972.9780409,1843.008334,1717.089303,1341.846239,906.0713469
2063,1348.23047,1362.502721,722.7131188,2045.426978,560.4644194,2514.979817,1641.66662,1479.580903,1186.686149,2053.847891,533.0324723,533.0324723,1449.240881,1502.087454,1045.356786,1847.880104,1780.609105,1341.724557,1001.925784
2064,1352.097307,1330.632311,787.1939318,1968.534101,579.2018425,2590.527276,1710.22052,1422.657161,1094.258088,2114.989355,514.66112,514.66112,1346.320376,1467.053498,1128.233292,1876.905422,1771.680872,1343.546553,995.8277987
2065,1313.282535,1458.283199,731.7185163,2004.871306,618.9496524,2505.971225,1698.347902,1410.026179,1018.619642,2043.95728,503.0598088,503.0598088,1277.152702,1412.408814,1085.676494,1862.465923,1718.631543,1371.164773,998.815933
2066,1264.50893,1456.051452,654.3455439,1945.269972,614.6946035,2117.870127,1675.898575,1419.837642,1126.735571,2013.945584,509.2269605,509.2269605,1397.482663,1433.618141,1148.603703,1831.490077,1829.678714,1350.562321,1024.833517
2067,1180.20915,1161.772057,624.6588173,1742.455922,581.8878625,1887.789527,1635.824533,1401.768803,1138.151736,2029.170677,504.90773,504.90773,1472.683459,1458.130208,1158.919706,1767.106046,1856.635829,1345.969063,989.6660268
2068,1189.219812,1111.983582,603.9466527,1662.127527,563.0579824,2191.890951,1590.896861,1514.673593,1172.611768,2013.011595,500.1527879,500.1527879,1437.076071,1466.576171,1160.453617,1853.534763,1668.564951,1302.814436,1002.902045
2069,1238.581858,1236.106284,634.9459364,1819.687954,566.1054535,2584.454872,1533.654151,1684.756453,1119.066891,1956.064567,500.5248773,500.5248773,1466.344997,1497.806081,1074.852198,1942.053981,1831.499477,1345.484455,1004.307743
2070,1243.111724,1232.04341,626.1986804,1897.09439,553.8078528,2475.159681,1613.877374,1661.736454,1093.687875,1929.772642,496.9774947,496.9774947,1442.521784,1497.582106,1101.261221,1872.550228,1916.068325,1312.736738,952.1368101
2071,1235.446646,1217.939247,639.4586232,2061.595522,558.9850658,2650.699881,1678.251305,1540.68612,1063.951522,1983.225478,492.5781175,492.5781175,1468.617744,1542.282309,1134.373279,1761.240086,1967.24893,1228.544432,891.8445841
2072,1268.710675,1357.908301,768.0653209,1960.403418,530.4959835,2655.460291,1658.459257,1710.241628,1071.577879,1987.671117,484.458314,484.458314,1504.371431,1527.4343,1128.231175,1753.997671,1943.508501,1235.780081,873.8300884
2073,1327.695439,1439.18376,830.9107423,1797.381637,503.2277358,2467.550167,1688.577182,1871.529324,1154.402183,1897.573656,491.6449165,491.6449165,1519.165201,1608.913711,1068.689454,1809.552995,1868.0911,1625.580229,880.264435
2074,1431.742024,1469.509767,768.450769,1664.632934,494.7851925,2539.28156,1744.98182,1707.695661,1130.042498,1985.891799,490.6042849,490.6042849,1484.768071,1593.873773,1077.571646,1837.062504,1767.801754,2035.528952,839.9608136
2075,1440.479424,1545.090753,724.0487045,1616.727294,511.7098331,2661.257795,1701.745939,1566.922988,1039.394947,2146.797508,489.8460021,489.8460021,1505.482228,1555.937489,1026.338991,1824.916799,1708.484015,2308.2882,812.0483915
2076,1342.270367,1480.223718,705.090852,1603.757061,528.1275328,2581.795584,1615.893303,1553.885676,1074.400336,2179.810765,492.9074212,492.9074212,1561.7149,1584.257677,1008.121859,1886.411484,1657.473098,1962.07879,818.0871946
2077,1276.29085,1431.925184,673.8024579,1623.235498,521.1965847,2640.75078,1558.387369,1598.503858,1174.163047,2143.369757,487.15574,487.15574,1556.037725,1522.360598,1041.365956,1893.214716,1618.489975,1280.826339,852.9235157
2078,1199.647513,1328.228378,617.6622667,1885.861392,518.3919162,2813.473417,1478.555093,1521.079288,1221.829743,2126.257068,482.4700237,482.4700237,1423.495202,1577.984693,1067.369295,1946.433449,1668.55437,1445.337285,855.2295987
2079,1159.228439,1516.603297,593.4944271,2170.870903,499.06708,2786.246737,1410.181468,1501.565014,1134.682837,2079.865105,467.3434646,467.3434646,1253.777515,1696.040904,1033.262001,1967.758202,1721.977094,2364.246217,857.7286526
2080,1141.749282,1570.567024,601.9166614,1995.462184,504.5905008,2493.024787,1407.977786,1463.4396,1064.908177,2034.365602,453.1431636,453.1431636,1186.15417,1708.941045,888.783893,1978.349438,1711.321571,2413.678224,863.3724289
2081,1152.112522,1436.891886,612.7094663,1729.916502,504.2288317,2331.807435,1547.005708,1461.628501,1076.908068,2042.841191,472.4755414,472.4755414,1179.41517,1583.762038,873.4906703,2090.008186,1669.988094,1606.118459,892.2387137
2082,1122.71888,1570.253422,600.0392028,1985.548133,525.3234141,2187.14037,1625.233008,1472.276933,1130.849179,2093.457848,483.96102,483.96102,1206.552696,1509.665229,926.7665198,2091.287897,1543.630106,1217.044398,914.5641168
2083,1139.131292,1562.092241,583.4735322,2093.055675,555.665585,2769.545143,1584.817784,1510.383985,1098.232938,2173.885197,503.7489083,503.7489083,1158.350301,1538.527582,957.2520266,2040.331667,1519.110987,1146.436574,919.0225487
