,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav
2070,-303.0101318,-405.5098572,-388.604187,-245.9693146,-502.4044495,-484.3102722,-146.1257172,-159.516098,-188.204422,-327.3640747,-532.3158569,-532.3158569,-221.7628632,-295.5400085,-366.918457,-311.4371643,-237.4163818,-268.6984863,-210.6909027
2071,-305.4125366,-396.3666077,-391.1531677,-217.8615265,-478.4425049,-487.2297974,-145.5428619,-159.5236359,-181.723114,-323.1264954,-537.4260864,-537.4260864,-218.2457581,-299.3904114,-364.5637207,-309.7992249,-232.5739441,-281.5698853,-203.8334503
2072,-312.0331421,-388.8762207,-359.2928772,-188.4989166,-437.3970337,-493.2004089,-143.2101593,-165.4044952,-186.2975311,-317.7379456,-545.2455444,-545.2455444,-215.2945099,-299.9876404,-366.9802551,-310.1414795,-229.4325867,-287.6535645,-199.5520935
2073,-316.1090393,-381.3939514,-338.1273804,-183.029541,-425.9050293,-499.5894165,-145.3116455,-171.0758209,-199.2517242,-317.3817139,-548.0029907,-548.0029907,-213.162674,-299.9148254,-362.78479,-308.7971497,-227.7527313,-269.3138123,-212.3064728
2074,-315.3594666,-374.8366394,-346.3766174,-191.9821014,-432.4711304,-502.8213501,-146.4378052,-173.3695831,-197.9656677,-318.3071594,-553.1282349,-553.1282349,-216.3899078,-299.9704285,-355.3757324,-309.6040649,-236.7523346,-257.9821777,-218.4697571
2075,-317.9483337,-380.6950378,-359.6564636,-205.9012146,-439.8268738,-496.4239502,-148.8116913,-171.6594086,-190.1932526,-328.3924255,-559.1001587,-559.1001587,-218.5559998,-300.6794128,-354.5390015,-311.6299438,-244.7073669,-258.1074219,-222.0612335
2076,-316.8022461,-398.304718,-365.6947937,-215.3733063,-446.5762024,-488.5279541,-150.6309204,-166.690567,-188.0309296,-339.4941101,-566.7493896,-566.7493896,-221.4309692,-296.0068359,-359.7273865,-318.2440186,-247.8959656,-275.2304993,-227.1975403
2077,-312.5523071,-400.2481995,-377.4981384,-217.8963928,-450.1656494,-490.791626,-144.7599182,-166.8875732,-191.4618073,-335.2727966,-573.1392822,-573.1392822,-231.5035858,-298.1755371,-355.3646851,-322.1352844,-240.3165894,-295.7590637,-228.0834503
2078,-314.7284241,-403.1713257,-385.8317871,-206.915802,-453.8581848,-493.2037659,-137.6817169,-159.2179871,-190.0534973,-339.9957275,-570.9295044,-570.9295044,-223.1392059,-300.0718994,-352.9220886,-326.0513306,-247.4539185,-287.4474792,-228.4320831
2079,-314.2686157,-396.9165039,-387.6272278,-206.0680237,-457.4646301,-499.4381714,-134.2789307,-153.9949493,-178.6300201,-347.1551208,-569.8342896,-569.8342896,-196.0084534,-304.2057495,-349.6529846,-322.2901917,-260.0726013,-258.1173706,-228.48909
2080,-318.8356323,-389.9925537,-390.4958191,-228.8861084,-460.2723999,-508.2281494,-137.8046875,-150.0662994,-168.6892395,-351.5308838,-575.7440796,-575.7440796,-183.9705505,-308.4164124,-343.9516907,-326.4360657,-256.4640808,-254.140274,-226.0907898
2081,-321.5009766,-376.6091919,-395.6872253,-247.8927765,-463.8601074,-512.4970093,-145.5314484,-146.0738983,-173.1334839,-349.9608459,-577.4109497,-577.4109497,-185.8475647,-312.710907,-347.6640625,-329.3124084,-261.9776917,-267.5512085,-215.2243347
2082,-317.1209717,-380.85495,-401.5773315,-205.9250946,-469.54953,-510.8962097,-151.3366241,-145.0325928,-176.4643707,-350.5773926,-577.81073,-577.81073,-186.4371796,-311.7476501,-354.0428772,-323.1608887,-273.4566345,-283.7620239,-203.7364349
2083,-318.859436,-387.5990295,-406.3829041,-162.3463593,-473.4850159,-500.3368225,-150.9784088,-148.496582,-174.1403351,-347.6253967,-580.7056274,-580.7056274,-190.6092987,-311.0198975,-358.8571472,-314.9801025,-278.993042,-291.1489258,-203.3203583
2084,-327.2526855,-396.7799377,-408.5999756,-149.9524536,-476.2885742,-493.9578552,-151.8093414,-156.1856995,-176.7939606,-342.8960266,-586.0079956,-586.0079956,-197.6121063,-317.8063049,-362.8987122,-309.1454163,-269.6937866,-295.8162537,-213.4188385
2085,-331.2996826,-402.3114624,-406.6691589,-157.6581116,-476.6411133,-497.2033386,-160.6118927,-157.92659,-174.1139984,-344.4960022,-589.9440308,-589.9440308,-204.8027954,-327.786377,-361.2905579,-309.5443726,-261.0601501,-299.8978882,-225.5282135
2086,-323.4544678,-391.8762817,-375.91922,-184.1825104,-477.3226318,-507.5671082,-165.1903534,-161.4682617,-169.9886932,-346.4666138,-594.4718018,-594.4718018,-215.7436981,-331.0882568,-360.1295471,-314.9473267,-262.4289551,-306.8112793,-229.7133636
2087,-318.6648865,-386.7381287,-361.3513794,-198.6979523,-477.7324219,-507.283844,-165.1876831,-161.7331848,-168.4364624,-342.109436,-603.8279419,-603.8279419,-220.8738861,-335.5778503,-360.3569336,-312.7077942,-276.5608215,-317.306427,-235.2278442
2088,-319.6893005,-389.0367737,-371.4423218,-187.7376709,-480.4977722,-507.2024536,-166.9647064,-157.1431122,-163.3560638,-333.7602234,-610.3699341,-610.3699341,-224.9736328,-335.1992493,-360.6353149,-310.1947632,-267.1617126,-319.4489441,-220.5384369
2089,-326.8924255,-380.6790771,-386.5643921,-175.9867554,-458.4892883,-506.3138123,-166.6193848,-162.210083,-156.2540436,-328.5664978,-609.2049561,-609.2049561,-227.6144867,-338.5828552,-356.355957,-314.2142334,-260.3048096,-316.2699585,-184.9693604
2090,-330.3126526,-392.8326721,-392.1723633,-177.755249,-390.9722595,-498.4825745,-158.5546722,-171.97258,-157.1408997,-325.6791992,-600.6234741,-600.6234741,-227.5274048,-341.3656311,-351.7232056,-312.9803162,-257.5982666,-305.3405151,-184.2735443
2091,-326.6454468,-422.5798035,-396.9934082,-190.2207642,-369.9273987,-497.8907471,-157.7857208,-178.1286316,-154.8184662,-322.0699463,-600.1468506,-600.1468506,-228.059906,-347.5197754,-351.1369934,-312.0075684,-251.7388306,-314.6115417,-198.8842468
2092,-325.1958313,-425.5352478,-408.8240662,-201.860321,-381.9360657,-501.6199951,-153.3890228,-181.1864471,-157.726181,-318.8978882,-602.4647827,-602.4647827,-225.3814087,-350.9832458,-359.6356812,-319.2709351,-258.4164429,-334.4975891,-199.5733337
2093,-327.710144,-419.9855652,-418.9252014,-198.8321686,-391.456543,-496.1053162,-149.1494598,-180.4580688,-157.2262573,-313.0262146,-603.5531616,-603.5531616,-223.8371429,-350.4289856,-363.7403564,-314.2440491,-270.0497131,-337.1727295,-194.2350464
2094,-328.497406,-419.4094849,-424.6902161,-174.7931061,-400.7194519,-496.3499451,-148.3937836,-181.667984,-154.5567932,-308.7750244,-603.2050781,-603.2050781,-220.2699738,-353.9431152,-358.9197693,-306.4617615,-273.3796387,-324.9310608,-187.0601654
2095,-328.3182983,-424.3161011,-427.3805237,-168.5881653,-407.9039612,-496.4945984,-146.8322296,-192.8270264,-152.6253967,-310.6500854,-604.4016113,-604.4016113,-221.9882813,-352.2104187,-361.3057861,-308.8776855,-278.9483643,-291.2569885,-194.3023987
2096,-327.3243408,-425.0998535,-432.2530212,-177.7340698,-415.6255798,-504.79599,-152.4911804,-197.1713104,-156.043396,-315.7505493,-603.3218384,-603.3218384,-217.4167938,-348.6563721,-365.4146729,-314.0100403,-288.2949524,-279.526001,-209.9052277
2097,-328.3521729,-432.9164429,-436.9130859,-192.8740692,-422.1455994,-502.1710205,-152.9198303,-198.6418457,-153.6491852,-319.6020813,-604.149353,-604.149353,-209.8463593,-356.8258972,-380.3868408,-313.8813171,-293.5258179,-281.3493042,-216.6369476
2098,-332.9714661,-447.7496338,-440.9874268,-197.2929382,-430.2957764,-483.5621643,-148.9820099,-202.1091003,-158.8686066,-308.5448914,-605.8253174,-605.8253174,-207.1334991,-368.747467,-385.710083,-312.9517212,-292.5379639,-284.0689087,-213.1531525
2099,-338.1195374,-440.7919922,-449.1650696,-187.2176056,-437.116272,-476.271698,-149.6865692,-203.8797607,-153.7651215,-311.2998657,-600.590271,-600.590271,-209.9185181,-370.2308044,-384.4857788,-316.8529663,-277.8354187,-293.2644653,-214.0458832
2100,-340.5506592,-427.512085,-456.2073975,-170.0007629,-443.6827698,-476.0840454,-145.5725708,-202.187439,-156.3708191,-325.7208557,-595.920166,-595.920166,-209.818573,-364.7947693,-375.5121765,-319.6130676,-267.1149292,-301.5491028,-219.3338623
2101,-338.9407043,-419.925293,-459.4169922,-177.2846069,-449.3829346,-456.7449646,-140.0400543,-197.5402527,-162.2765198,-329.7379761,-601.6518555,-601.6518555,-201.7428589,-360.7106934,-372.0439758,-321.5804749,-273.5472107,-300.7637329,-225.3829956
2102,-336.2731323,-420.2463989,-458.3530884,-199.200882,-453.9287109,-454.3696899,-142.3628235,-195.4922791,-161.3416138,-333.4053955,-601.2821045,-601.2821045,-202.878891,-366.9220276,-371.587616,-324.6111755,-285.8062134,-288.0064087,-225.7783661
2103,-338.4611511,-423.8766785,-460.6016541,-211.3611755,-455.0291748,-469.3921814,-140.539917,-198.5840302,-158.3841248,-335.1123962,-601.9782104,-601.9782104,-207.0727081,-365.9848938,-377.1509094,-330.0250244,-278.9700623,-272.5943298,-228.8753357
2104,-343.2324829,-428.9801941,-466.1210938,-208.0583191,-459.9351501,-459.510376,-139.5899353,-202.8159943,-163.3267059,-341.1579285,-605.5319214,-605.5319214,-205.3981628,-351.077301,-389.935791,-328.3183289,-267.675354,-252.4066315,-227.7931671
2105,-349.8263855,-427.7918701,-471.4268494,-181.8088531,-463.4370728,-447.9111328,-139.3532562,-209.2379608,-163.6699982,-341.9339905,-613.440918,-613.440918,-202.3832855,-352.1308899,-385.2978821,-324.2268372,-265.6648254,-249.6829224,-234.5646667
2106,-356.7328491,-402.6260986,-475.0114441,-169.2151031,-463.2554932,-450.0404053,-140.103302,-216.0024719,-154.2094421,-341.7154846,-612.3856201,-612.3856201,-204.8990326,-368.7980347,-372.2284546,-326.8364258,-284.4960938,-250.7391968,-241.5292053
2107,-356.668457,-398.3257446,-477.5306396,-176.2226257,-456.6390076,-449.9969788,-137.2571259,-213.875824,-159.4548798,-336.611908,-612.8624268,-612.8624268,-207.365387,-374.4353943,-370.2260742,-326.0802307,-291.9368591,-242.9958801,-246.8558044
2108,-358.2817688,-418.5431213,-463.2680664,-186.5666504,-446.0939026,-458.5067749,-135.0747375,-206.9231873,-164.494812,-333.7049561,-618.7852173,-618.7852173,-211.1162109,-366.3426208,-366.2559204,-326.4475403,-283.6123352,-247.4592743,-252.9707642
2109,-356.8616028,-424.6312561,-452.3474731,-197.508255,-446.2658691,-464.4377441,-133.6776428,-200.6040802,-165.0962219,-327.6472778,-617.8887939,-617.8887939,-214.8534698,-371.1465454,-364.8791199,-330.8626709,-282.3600159,-250.9979095,-259.1343384
2110,-358.0945129,-423.5361633,-452.3830261,-183.8138428,-447.9918518,-457.837738,-135.2802887,-202.6691284,-164.084671,-326.9586792,-616.8128052,-616.8128052,-217.659729,-370.6116333,-362.9084778,-338.4111328,-282.2687378,-251.0892792,-256.0725708
2111,-361.4932861,-415.2418823,-455.2194824,-171.0039215,-447.6525879,-453.8454895,-137.0256805,-209.9577332,-170.1101227,-319.4116821,-620.3837891,-620.3837891,-220.1327057,-368.6894226,-365.5350952,-338.236145,-279.1473999,-256.8145752,-254.9377136
2112,-363.9489136,-419.0493774,-459.1115112,-189.5810089,-452.2405701,-453.7159729,-136.2806702,-206.0458832,-174.2737274,-319.8525085,-624.6835938,-624.6835938,-222.5319824,-364.8679504,-369.9465637,-340.2561646,-282.8894958,-273.1681824,-253.861969
2113,-360.2854614,-429.2064209,-459.8668823,-212.2835236,-457.3816833,-457.4797363,-135.9037323,-200.5696869,-175.6381073,-327.6829529,-621.0567627,-621.0567627,-230.187027,-357.8991089,-364.3321533,-337.5418091,-296.8280334,-278.122345,-250.8799896
2114,-358.9143372,-435.2660828,-465.5249329,-226.5225067,-463.1497498,-458.3389893,-137.1361389,-210.6282654,-176.0230865,-326.9008789,-622.1326294,-622.1326294,-240.5771942,-348.0827942,-356.4109497,-338.2379761,-303.2791443,-280.1973572,-257.9127197
2115,-361.333252,-442.9272156,-469.6465454,-222.0500793,-463.2688599,-461.3990479,-135.3614655,-221.5361176,-176.5016937,-324.3361511,-621.5515137,-621.5515137,-247.4637146,-345.1539307,-360.1546021,-343.2238464,-307.399353,-276.4949341,-262.7651367
2116,-360.118103,-451.9871826,-471.2810364,-204.7675781,-465.6965332,-461.6877136,-138.067215,-213.7703705,-178.5237579,-317.5420837,-621.6077881,-621.6077881,-246.1065979,-340.0744629,-369.9151917,-346.9915161,-315.481781,-268.3702087,-262.6666565
2117,-358.4058838,-451.5069275,-474.5655212,-196.7165527,-466.3928528,-462.039032,-140.2805481,-213.473587,-183.2228699,-319.9164429,-619.269104,-619.269104,-249.5388184,-337.4608154,-377.5452881,-348.2677002,-324.5958557,-271.2273865,-265.9909058
2118,-354.6370239,-452.7331848,-478.1220703,-196.2024536,-467.848938,-463.4931335,-142.7958221,-216.9753876,-191.2859344,-328.0934143,-619.765686,-619.765686,-245.8511963,-343.8931274,-374.4189453,-351.7250977,-309.9024353,-253.6565399,-271.5339661
2119,-352.5354614,-449.1047668,-480.7830505,-197.9685364,-464.0339966,-467.8041992,-155.9034424,-223.5570374,-197.0189667,-329.2731323,-604.3909912,-604.3909912,-239.1088257,-346.9676514,-364.9374084,-345.3632202,-301.2355652,-237.5435944,-275.1543579
2120,-350.2884216,-446.1176147,-483.8029785,-196.7926636,-449.9868774,-461.5546265,-161.3838348,-232.9822998,-192.9035034,-330.5230103,-583.3212891,-583.3212891,-238.6784363,-347.0421753,-363.6900024,-339.8993225,-313.3254089,-229.0322418,-283.2242126
2121,-350.8327332,-451.9725952,-484.7182312,-199.850296,-442.7796021,-446.6778564,-162.3788605,-241.310257,-199.1813507,-319.1809692,-588.222168,-588.222168,-239.867157,-339.1482849,-371.4007568,-334.9050293,-340.7965088,-209.8046722,-292.4520874
2122,-352.9351807,-444.1981506,-484.6881104,-210.5675354,-444.4009705,-437.5319824,-165.0612183,-246.8304596,-204.7491455,-309.2397461,-594.3255615,-594.3255615,-241.3838654,-338.9771729,-373.9693604,-338.8667297,-355.9582214,-213.5636749,-300.8317566
2123,-356.5387878,-439.2511902,-484.2429199,-221.7556305,-447.1715698,-457.0610657,-162.7198181,-244.0379791,-203.7801514,-317.8649902,-600.6796265,-600.6796265,-241.7098083,-342.1654053,-374.1777649,-338.2293396,-353.9966125,-228.2761536,-308.3119812
2124,-359.5715027,-447.6705627,-474.7526245,-225.3434143,-450.2987366,-463.2592468,-158.589859,-254.1808014,-204.8673096,-329.0950928,-601.9356079,-601.9356079,-238.6142273,-347.3373413,-374.5427246,-339.4021912,-364.4633789,-229.5507965,-317.2532349
2125,-359.3604431,-447.5039673,-474.4337769,-224.5655518,-456.4641724,-461.1560669,-161.359726,-266.6487427,-206.8622437,-327.1504211,-603.588501,-603.588501,-239.5685425,-343.0870361,-374.6113892,-343.2626953,-368.3824768,-235.9819946,-326.8164368
2126,-356.6756287,-438.1768188,-477.9994202,-215.3633881,-461.8385925,-459.6218262,-157.538681,-281.3510742,-205.4000854,-328.0482483,-602.685791,-602.685791,-244.2128754,-332.1282349,-372.741394,-339.2245483,-360.1625671,-235.7168732,-335.6711731
2127,-352.9000244,-427.9996033,-480.1159668,-164.8798676,-461.1974487,-453.1342468,-148.5103455,-296.1448975,-211.4624939,-331.0649414,-602.8273315,-602.8273315,-243.7584229,-325.9796753,-362.3521118,-341.2669373,-338.6134338,-246.4256287,-343.2824707
2128,-358.7742615,-440.5688171,-483.0646362,-147.0319824,-460.609314,-442.0020142,-145.7579041,-307.6808167,-217.8258209,-333.3800964,-603.0993042,-603.0993042,-246.400116,-329.5789185,-353.7909851,-347.7715759,-309.6015015,-262.7400513,-351.0475769
2129,-362.5821228,-440.4727173,-488.9741821,-159.6038513,-463.4029541,-450.2820129,-151.4343109,-316.9468079,-220.4664764,-334.5536194,-601.3596802,-601.3596802,-248.5422516,-332.1424255,-357.1660767,-349.5587769,-302.921936,-267.1452026,-353.3125916
2130,-360.2156677,-436.4352417,-491.7252197,-172.1775208,-457.8145142,-456.7190857,-154.1062622,-327.6724243,-216.1843414,-337.0583801,-598.0714722,-598.0714722,-258.3198242,-333.0538635,-362.4130554,-351.1418152,-311.5439758,-268.92453,-358.0041809
2131,-358.5745544,-439.958313,-495.043457,-176.7132874,-431.5958557,-456.6021118,-159.0187988,-338.776947,-207.8097992,-331.8928833,-599.5958252,-599.5958252,-264.6298828,-337.0800171,-362.2116394,-357.061676,-316.9967041,-260.5299683,-367.4239197
2132,-354.6734009,-437.8482056,-498.3425293,-165.829834,-420.3912964,-460.6325073,-166.2218018,-341.2382202,-207.5095062,-326.4443054,-598.1951904,-598.1951904,-263.7529907,-337.8270874,-365.1301575,-354.8348389,-312.4831543,-255.1349945,-372.4809265
2133,-352.4086304,-440.5848389,-502.3297729,-159.3882904,-422.2747192,-464.6882629,-166.9503784,-350.4420471,-209.6131744,-320.7280884,-600.2801514,-600.2801514,-206.4637756,-333.2535706,-365.5392456,-350.2754211,-314.4386902,-248.814743,-376.8873901
2134,-355.519104,-444.9677429,-502.2350159,-163.5411072,-428.5975037,-450.1995544,-165.4359283,-357.9389954,-213.7056274,-322.426178,-603.1867676,-603.1867676,-171.7010345,-327.406189,-365.9347534,-353.6167603,-318.7452698,-248.8771057,-381.5186768
2135,-353.5762634,-443.5621643,-502.8665161,-181.1061707,-436.4189148,-440.0281677,-157.1178741,-361.8482361,-203.0570068,-326.1906433,-603.1384888,-603.1384888,-177.4712982,-326.865509,-367.9423523,-350.2314148,-314.7379456,-253.6761475,-390.2035217
2136,-350.4559021,-435.4741821,-499.7421875,-189.8514709,-442.5593262,-456.6861877,-159.7886353,-369.5015259,-189.6978607,-319.1574707,-604.0738525,-604.0738525,-197.5788116,-331.2567749,-371.41745,-346.243103,-314.2102661,-264.9509888,-392.8131714
2137,-345.6487427,-433.2179871,-495.1539307,-185.2734528,-447.3763123,-470.7188721,-159.8293457,-376.0775757,-193.3449707,-321.2735291,-602.6228638,-602.6228638,-206.6140137,-330.24646,-378.1213379,-349.7461548,-305.4871826,-254.6251831,-395.7393188
2138,-346.3645935,-436.219696,-498.1905518,-162.1843567,-448.5348206,-469.9235535,-156.7875214,-379.769928,-193.6938171,-324.9455872,-600.1599731,-600.1599731,-213.684433,-330.8115234,-374.2076416,-349.6044617,-298.5650024,-254.2035828,-403.6199341
2139,-354.1094666,-446.3207397,-490.279541,-152.2342987,-452.2182007,-463.6384888,-159.2094727,-375.5578003,-188.5918732,-325.9159851,-591.40625,-591.40625,-220.6561737,-330.1877747,-362.5160828,-351.8632202,-311.0232544,-256.0126648,-409.3787537
2140,-356.3610229,-451.4696655,-446.7081299,-166.6523895,-453.8449707,-470.403656,-163.7237396,-370.8591919,-186.6530914,-326.4182129,-572.6350708,-572.6350708,-233.7847748,-333.655426,-364.578186,-359.0215149,-331.7924194,-256.6990051,-413.100708
2141,-358.4999695,-446.2628479,-428.2811279,-180.7184753,-453.6707153,-475.5121155,-153.0101929,-374.2972412,-174.7165985,-330.0973206,-578.0321045,-578.0321045,-236.347229,-333.3970337,-366.2946472,-360.6565552,-335.5414124,-265.7297974,-413.1317139
2142,-357.62146,-448.2955933,-433.3545227,-190.4508667,-436.7131042,-476.6042175,-147.3598175,-378.134552,-168.980484,-339.0160522,-588.6542969,-588.6542969,-232.7787781,-334.6011658,-362.8863831,-359.8774109,-318.4342651,-285.39151,-265.0394592
2143,-358.7893982,-450.7292175,-443.1798706,-198.9475555,-392.6762695,-491.707489,-154.8303833,-381.6742554,-161.2761383,-332.0186462,-593.9971313,-593.9971313,-236.6060638,-339.1420898,-366.1559753,-353.1362305,-306.8651428,-288.6125488,-170.5711365
2144,-358.4901123,-448.5967407,-449.7575378,-201.8714294,-384.7190857,-496.4100037,-158.1990662,-377.7940063,-159.2701416,-319.1391296,-595.557251,-595.557251,-236.8207092,-335.7600403,-364.3019714,-343.2745361,-310.273468,-285.7962646,-145.5756531
2145,-356.5300903,-451.1915283,-457.0469055,-204.7781067,-396.794281,-499.2415466,-153.3292999,-376.289917,-163.696167,-308.6360168,-594.0983276,-594.0983276,-239.6500397,-339.0428162,-353.1665344,-337.6300659,-328.3739624,-294.041748,-151.5632782
2146,-358.0006409,-440.7219849,-460.4655762,-210.1974792,-405.6729126,-499.82547,-154.3431091,-385.3371887,-167.4902649,-304.3686218,-588.2056274,-588.2056274,-240.0977478,-337.4377747,-345.2288513,-343.3066711,-326.325531,-296.5617065,-165.8712006
2147,-361.787384,-432.413147,-462.4859924,-220.85466,-411.2053223,-492.4353943,-154.2944031,-381.8489685,-165.2465515,-313.7676697,-595.1699829,-595.1699829,-233.1564636,-328.6245422,-338.9422913,-350.4274597,-313.2894592,-287.7811584,-179.4202576
2148,-363.5200195,-432.8737183,-462.9241943,-217.5335999,-416.9185791,-493.2511292,-154.227005,-378.8078613,-160.6249084,-321.0728149,-598.0666504,-598.0666504,-232.0000458,-327.368866,-343.626709,-346.6138916,-317.6361694,-287.4855652,-179.4676666
2149,-365.0196228,-429.0239258,-467.5121155,-196.1691895,-423.4335327,-494.5093079,-155.1096954,-372.9766235,-161.8151855,-322.4230042,-594.5740356,-594.5740356,-234.2086334,-330.2739563,-350.993927,-347.7511292,-321.2524719,-289.7505798,-176.3858643
2150,-361.1716003,-448.0189819,-471.9013977,-182.8078766,-432.6994934,-486.5064697,-156.2568054,-380.9700012,-163.5283813,-321.0317383,-593.7937012,-593.7937012,-236.2239227,-332.058197,-350.2875977,-354.2415161,-323.5279236,-292.0141296,-184.3305359
2151,-356.7635803,-448.4934387,-473.4751892,-185.9665833,-437.4730835,-484.2446899,-149.135437,-389.7918396,-166.7557373,-319.9924622,-594.1004639,-594.1004639,-236.1465302,-325.6746216,-351.144104,-358.2383118,-313.7258606,-295.7140503,-194.4407806
2152,-354.8789063,-434.3984985,-472.4754028,-194.6364441,-442.0198059,-481.4389038,-147.4367065,-388.6691895,-166.4490967,-319.2375488,-594.4758301,-594.4758301,-225.5781708,-317.4967651,-357.8044128,-354.4208374,-310.5205078,-293.469574,-197.7405701
2153,-355.87677,-433.3687134,-473.0469055,-200.5444336,-436.0513,-478.7913818,-150.5104218,-385.5752258,-163.3633423,-321.2383728,-593.5576782,-593.5576782,-221.7582092,-316.1335144,-364.9015198,-350.2865601,-321.4456787,-276.1262512,-198.7832489
2154,-357.3770752,-452.0849304,-474.7268982,-211.8546448,-407.08255,-486.3969116,-148.9064636,-382.9433594,-164.5375366,-323.5535583,-586.5413818,-586.5413818,-216.5253754,-315.2313843,-361.1391907,-358.1907654,-337.5145264,-263.1477356,-207.7286072
2155,-355.5151367,-450.2312012,-478.3568726,-216.3670349,-400.7235718,-494.2305908,-143.3153076,-383.0348206,-171.0778503,-327.0046387,-586.4854126,-586.4854126,-213.209137,-312.5247192,-344.0410156,-366.3682251,-342.2006836,-256.4283142,-219.5607147
2156,-353.4154053,-450.3989563,-480.69104,-218.8339691,-406.295929,-485.3088989,-140.6148682,-379.3876038,-172.9608459,-321.1043396,-588.9649658,-588.9649658,-214.4407043,-319.0359802,-342.9510498,-371.5627136,-328.9729919,-229.8809814,-229.4632263
