,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
1583,-271.394165,-200.052536,-336.8265076,-270.3668823,-366.4754028,-352.4104309,-647.7965698,-292.4967651,-192.7747498,-348.9002991,-375.4035645,-260.9718933,-361.1093445,-200.052536,-506.0950012,-358.6697083,-480.5667114,-480.5968628,-364.45401,-580.4067993,-511.9798279,-191.9599152
1584,-277.4656372,-198.779953,-334.8266602,-274.2251892,-374.8358459,-355.782959,-647.7629395,-298.1132813,-203.8185577,-351.1351318,-376.9127808,-261.6091919,-357.3067932,-198.779953,-508.7177734,-360.6438599,-482.9662781,-487.4421692,-366.3066406,-452.738739,-516.4901123,-193.9994354
1585,-281.3112793,-203.8658447,-335.1758728,-269.731842,-381.4899597,-350.8432617,-647.7357178,-305.7334595,-224.4344177,-353.9683838,-372.1566772,-281.7952881,-359.4853821,-203.8658447,-509.4869995,-322.2270203,-475.211792,-492.895874,-365.2037659,-444.9732666,-516.8001099,-191.0344849
1586,-289.4417114,-207.6838226,-332.6118469,-269.020752,-383.9561768,-349.9082642,-647.7511597,-313.1165771,-236.9995117,-359.5431213,-361.6622925,-290.5808716,-360.1763611,-207.6838226,-507.1413879,-289.1922913,-472.1157227,-497.0752258,-365.7103577,-548.8470459,-517.3779907,-193.7012939
1587,-295.1147156,-210.1320343,-330.8214417,-273.822052,-372.0089111,-354.9623413,-647.7489014,-316.6111145,-244.9373322,-311.4181824,-358.1101685,-297.4336853,-355.6303406,-210.1320343,-507.2944336,-303.5033875,-478.7440796,-503.2305908,-367.7866821,-622.8366699,-519.9946899,-195.3706512
1588,-297.9231567,-212.4170074,-331.3432617,-274.1756897,-347.2017212,-354.8410034,-647.7943115,-321.6607666,-252.5703888,-273.1699524,-355.5108337,-301.3617249,-355.2862244,-212.4170074,-510.8656616,-321.0466309,-482.5637817,-509.6329041,-369.109314,-519.3887329,-518.1520386,-196.8630066
1589,-272.0718079,-210.3624268,-334.2271423,-273.6333008,-340.2751465,-350.4484863,-647.8757935,-329.8757935,-260.3997192,-281.9399719,-358.5474854,-308.8537292,-354.4553223,-210.3624268,-512.9708862,-327.8250427,-474.9927979,-511.9080505,-369.8697205,-487.1672974,-509.4622192,-199.6236115
1590,-240.9203949,-201.8771057,-336.79422,-272.1342468,-344.1651917,-347.9820557,-647.9702759,-339.3958435,-267.5513611,-304.2202454,-360.8367004,-309.2763977,-353.5998535,-201.8771057,-513.5050659,-332.9215393,-467.996582,-512.8265991,-372.1420288,-542.9067993,-500.3775635,-205.7073517
1591,-243.4978943,-191.0561371,-331.9782104,-271.1420593,-351.3893433,-347.0248108,-647.9995728,-345.0709839,-243.3867645,-312.5710449,-355.7440491,-310.1286316,-355.3704529,-191.0561371,-511.4212646,-320.8578186,-465.7621765,-516.5921021,-377.1013794,-623.2512817,-485.0118103,-210.0353546
1592,-258.1355286,-186.2494354,-327.1158447,-270.2310181,-356.256897,-352.2666321,-647.9915771,-352.226532,-224.692627,-319.6647034,-353.5312805,-316.7984924,-353.6380615,-186.2494354,-514.1929321,-291.4156494,-466.8656006,-521.3092651,-377.5770569,-547.7940063,-478.7685852,-203.5636292
1593,-265.9096375,-182.2766876,-315.9226074,-275.5003052,-361.6389771,-358.3148804,-647.925354,-361.7145996,-242.1316528,-324.8030701,-355.5812378,-324.5093384,-355.3804016,-182.2766876,-517.7038574,-293.683197,-467.5640869,-522.9677734,-375.6300964,-490.1115723,-480.2012024,-199.8388824
1594,-274.0424194,-188.3003235,-304.2431335,-275.9027405,-373.0446472,-363.4621277,-647.8851318,-369.2840576,-254.4980621,-329.9771729,-360.0300598,-314.6278687,-360.1693726,-188.3003235,-521.2855225,-307.8106995,-473.4005127,-524.7944946,-342.0086975,-516.2920532,-485.0282593,-201.4792023
1595,-279.5819702,-202.4552765,-297.6355896,-278.9250183,-381.0805664,-360.8461609,-647.9030151,-371.271698,-261.2280884,-337.9871521,-361.5772095,-262.5862427,-360.0357361,-202.4552765,-521.0807495,-321.3156128,-472.6307373,-529.5484619,-298.2338257,-614.8974609,-486.2415466,-193.7197571
1596,-283.3392944,-209.6103668,-300.9724731,-286.8326416,-381.3287354,-351.2952881,-647.8982544,-376.7553711,-266.6793823,-341.7165833,-361.1938477,-249.5824127,-361.7670593,-209.6103668,-521.2741699,-344.3463745,-469.7860413,-531.4182129,-297.8111877,-619.0960083,-486.0933838,-197.748291
1597,-290.0523682,-212.8151245,-300.4909668,-294.091156,-382.0202942,-353.6896667,-647.9094238,-381.8033752,-272.7089539,-344.4028931,-362.5275574,-264.8360901,-362.9976501,-212.8151245,-525.9780884,-367.3428345,-470.9528809,-534.1201782,-312.9171448,-618.9498291,-487.903656,-194.3598938
1598,-295.8445435,-218.7358856,-301.1397095,-291.6416321,-386.098114,-353.926239,-647.9620361,-385.2396545,-257.872467,-350.4969788,-363.1075134,-275.3544312,-362.5900574,-218.7358856,-526.0862427,-373.9116211,-471.254364,-542.0926514,-316.334198,-624.0509644,-487.236908,-190.7186127
1599,-294.7887268,-223.9785767,-304.0185852,-285.5722656,-359.5032043,-346.801178,-648.0210571,-389.1019897,-219.1152496,-357.0494385,-366.7440186,-278.4850769,-361.7378235,-223.9785767,-524.5250854,-386.7645264,-472.0362244,-545.2196045,-316.4884338,-628.5418701,-485.2570801,-187.2050018
1600,-276.1634216,-225.6013641,-306.4507141,-283.0828552,-338.1720276,-352.1651001,-648.0618896,-394.7475281,-216.6027222,-344.3771362,-363.1219788,-280.8231201,-362.4334717,-225.6013641,-525.1445923,-394.2748108,-471.4980164,-543.7252808,-320.2766418,-631.8040161,-489.2001343,-188.7270355
1601,-220.723877,-238.61409,-306.1763611,-280.7419128,-339.0254211,-353.1010132,-648.0718384,-397.8687134,-234.9881439,-288.2818604,-359.8723145,-284.8614807,-363.7469482,-238.61409,-528.0286865,-374.7115173,-465.6740112,-545.0270386,-327.3188782,-635.6149292,-495.5215149,-195.7479095
1602,-206.2773438,-246.4915314,-302.0000916,-281.5498962,-341.7559814,-356.122345,-648.062561,-397.6295776,-244.1869354,-269.6499634,-362.8001404,-286.8055115,-365.6750183,-246.4915314,-532.3297729,-362.3572998,-462.5685425,-547.3536987,-333.467041,-636.6353149,-495.6409302,-192.4176483
1603,-221.7372894,-248.3108978,-303.1715088,-283.201416,-347.4636841,-354.1663513,-648.0233765,-389.6003418,-250.8647308,-286.2054443,-362.1260071,-288.7967529,-363.6815796,-248.3108978,-534.7800903,-375.2443542,-462.7946472,-550.2230835,-343.3111572,-632.878418,-497.6456299,-184.5754547
1604,-231.0466156,-253.4431152,-307.0681763,-288.3561401,-355.6565857,-356.7835388,-647.984436,-333.6604919,-254.650177,-299.1531982,-356.571106,-290.4911194,-358.2401123,-253.4431152,-535.5440674,-386.6095886,-463.1594238,-553.5800171,-350.065094,-630.9082031,-497.0476379,-182.6334076
1605,-236.9858551,-256.817688,-310.6318665,-290.7871704,-364.717865,-360.0342712,-647.9700317,-310.7487488,-257.7861938,-306.8544006,-358.1584778,-295.6380005,-355.8578796,-256.817688,-537.0664063,-396.0275574,-465.9059448,-556.0140381,-351.5452881,-633.0490112,-499.6437378,-187.7355499
1606,-246.4759064,-256.0003662,-307.7662354,-286.6463928,-375.9098206,-358.0281372,-647.9870605,-292.4026184,-238.9295807,-316.1733093,-362.0256348,-301.5079346,-356.232666,-256.0003662,-538.2426758,-401.7990112,-464.977417,-555.7576294,-354.2036438,-634.1184692,-502.6687622,-193.4860229
1607,-256.1371155,-263.122406,-309.0860596,-278.8616638,-386.235199,-356.6044312,-648.0258789,-256.4174805,-201.3864746,-319.0888062,-362.4674377,-294.8228149,-361.1813965,-263.122406,-539.7229614,-402.2816772,-464.0055542,-557.2348022,-355.874176,-638.3967285,-505.2235718,-196.9734344
1608,-263.0436707,-275.2842102,-311.7390137,-277.5733948,-390.5157776,-352.0240784,-648.0490723,-257.7558289,-199.8295593,-327.2373657,-357.0985413,-271.8389282,-369.6083069,-275.2842102,-541.7780762,-404.259552,-464.8708191,-558.7848511,-359.5970764,-642.1810303,-508.231781,-196.1821136
1609,-263.4650269,-281.7243042,-313.7045898,-280.6438293,-395.5010681,-347.7245178,-648.0708008,-275.511261,-217.7588501,-332.5611572,-357.6773682,-271.1337891,-374.9700317,-281.7243042,-542.8015747,-407.1851807,-463.3718872,-562.3829956,-364.1938782,-648.6801758,-509.6472168,-199.0922089
1610,-251.5542297,-290.2919617,-319.0723877,-275.0239868,-387.4414673,-343.790863,-648.0718384,-264.0922852,-232.5525818,-335.3606873,-360.5214844,-284.1014099,-374.4417419,-290.2919617,-542.7401733,-408.1262817,-457.591095,-561.8909912,-367.6483154,-654.1390991,-511.4208984,-205.0426636
1611,-250.0726013,-297.090332,-322.9144287,-265.3173523,-350.7241516,-343.1419067,-648.0718384,-267.5301819,-242.8272095,-337.1119385,-363.1398926,-288.5483704,-373.1126709,-297.090332,-544.1873779,-408.4466553,-459.2128601,-562.677002,-371.0911255,-648.8116455,-509.5465698,-215.3244934
1612,-260.6651001,-295.881073,-321.8686218,-252.0307007,-333.515686,-346.6506348,-648.0718384,-284.1868896,-247.1999512,-342.2424927,-369.7963867,-291.0370789,-372.226532,-295.881073,-542.375061,-410.7214966,-459.2313538,-562.9108276,-374.9052429,-648.7005615,-509.9582825,-217.7087402
1613,-265.7390442,-293.9412842,-323.0973511,-239.4110718,-332.6268311,-353.4685059,-648.0681763,-291.3840027,-256.4171143,-344.7749634,-368.6096497,-294.2515259,-380.1323853,-293.9412842,-540.630249,-414.2063599,-457.8069763,-561.9442749,-378.062561,-648.6881104,-512.8657227,-206.4408264
1614,-269.1135864,-292.2838135,-324.2579041,-231.6672821,-337.1917114,-351.0880432,-648.0387573,-297.8543396,-265.5845642,-279.4049377,-362.4629211,-294.5378418,-379.8119202,-292.2838135,-539.6193237,-417.9408569,-452.0404358,-561.133728,-384.0105896,-647.314209,-513.4659424,-203.3184204
1615,-274.1075745,-293.4268188,-324.6662598,-227.1183472,-345.9385986,-352.4205933,-648.0285645,-307.7798157,-241.5507202,-235.493103,-362.6340027,-300.3340454,-377.3778381,-293.4268188,-540.6039429,-422.5553284,-442.6763611,-563.6873779,-385.341156,-646.598999,-512.5338745,-202.2207031
1616,-279.7527161,-292.6988831,-327.5834961,-230.2851563,-350.8769531,-351.8604736,-648.0355835,-315.6575623,-213.2323303,-242.4093475,-362.1069031,-307.336731,-376.3543701,-292.6988831,-542.3139648,-425.6278687,-446.1973267,-563.6949463,-385.8326416,-653.3587036,-512.3206787,-208.6150818
1617,-282.2085876,-286.0154419,-328.0440369,-232.850296,-358.7095947,-353.5645752,-648.0718384,-322.2596741,-223.5631561,-262.1725769,-361.5510559,-309.0083618,-375.2953491,-286.0154419,-543.458313,-425.7849121,-452.431366,-563.4909668,-386.651062,-661.4971924,-516.4324951,-201.8583527
1618,-283.1664734,-285.0874939,-326.0869141,-234.028244,-365.1473999,-354.1176758,-648.0718384,-329.1999207,-244.0936279,-271.3934631,-364.8513794,-311.0307007,-374.3285828,-285.0874939,-545.1879883,-426.8045044,-450.8154907,-564.5250244,-360.7593384,-652.4906006,-516.3518677,-190.8059692
1619,-251.2009735,-292.087738,-321.8738098,-240.7765808,-376.1965637,-348.3508301,-648.0718384,-331.2709351,-245.7507477,-274.9543152,-372.5815735,-318.5153503,-371.8016052,-292.087738,-543.1972046,-427.1951599,-448.6376648,-566.5050049,-340.22052,-649.4802246,-518.5315552,-187.9527283
1620,-215.6772308,-296.8224792,-316.3111572,-246.2153015,-384.7726746,-344.3843384,-648.0718384,-336.0075073,-254.9823761,-280.0289001,-377.5876465,-321.1846924,-368.1630554,-296.8224792,-542.8403931,-430.293457,-452.0686646,-567.4857178,-344.8377686,-656.4748535,-521.7539063,-192.9592285
1621,-218.3624573,-295.0228882,-314.9138794,-248.4160309,-395.7867432,-345.5021973,-648.0718384,-346.0339355,-265.7669678,-287.5214539,-379.8751526,-300.6106262,-370.122406,-295.0228882,-543.0945435,-436.9405823,-453.7042542,-566.3104858,-352.6839294,-655.2089233,-521.6938477,-190.7957001
1622,-226.9098511,-298.7611694,-316.4215393,-250.8077545,-391.3279114,-352.4260559,-648.0718384,-351.6772156,-267.5487671,-289.9118347,-376.8213196,-273.4597473,-379.7037354,-298.7611694,-542.7249146,-440.7732544,-453.2950439,-566.7045288,-357.6378784,-647.9335938,-522.1105347,-198.1406097
1623,-236.8503265,-307.489624,-317.9307556,-252.5993958,-355.4993591,-356.0508423,-648.0718384,-358.6190491,-244.5087585,-294.4997864,-374.1720276,-272.5866089,-381.7956238,-307.489624,-542.9319458,-448.0675354,-452.645874,-567.7299805,-358.5680847,-644.2389526,-522.644104,-196.4064636
1624,-248.9358978,-306.4162903,-312.5267029,-256.1833496,-343.7273865,-357.6560974,-648.0718384,-363.2030029,-220.8934326,-300.7740784,-371.9567261,-282.4945068,-376.0037231,-306.4162903,-544.5740967,-452.8111267,-454.9790039,-568.5825195,-359.8468628,-646.7346191,-522.9124756,-186.9836731
1625,-255.9772949,-300.2375183,-309.2971191,-259.3196716,-346.8938293,-366.4059448,-648.0718384,-368.5869141,-233.2342529,-305.474762,-368.2395325,-290.3694153,-369.62323,-300.2375183,-545.1185303,-435.1531372,-460.4196777,-568.6954346,-365.13797,-648.213562,-522.0412598,-185.8980408
1626,-264.5838318,-299.9657593,-309.5517883,-269.3244324,-354.6272583,-362.4281311,-648.0718384,-374.5514832,-252.0658722,-306.1616211,-371.1395569,-294.8132935,-365.5057373,-299.9657593,-531.9900513,-397.7112122,-463.4165039,-569.9819336,-369.1173706,-647.6380615,-526.6170044,-195.491806
1627,-269.6463928,-307.6835327,-308.045166,-271.3861084,-357.210968,-355.7698364,-648.0718384,-376.4743958,-263.1217957,-310.5905762,-375.9896851,-297.8236694,-368.3706055,-307.6835327,-518.5240479,-372.7408752,-465.4476929,-570.3499146,-370.1054688,-649.2526855,-527.1912842,-200.8860321
1628,-276.3907776,-307.9538269,-311.5951538,-274.8235779,-360.33078,-356.4910889,-648.0718384,-379.8254395,-268.954895,-291.4358521,-368.0641479,-305.4171143,-368.0852356,-307.9538269,-516.9464111,-370.1465759,-467.2314148,-570.5386353,-371.1024475,-648.3768311,-524.7562866,-201.8043365
1629,-283.681366,-308.9295654,-318.0183716,-284.2817078,-364.0629578,-352.4263916,-648.0718384,-386.7416992,-278.9642944,-255.3551025,-360.2846375,-312.5286865,-365.8330994,-308.9295654,-520.1781616,-369.1651001,-469.7397766,-570.6942749,-375.2011108,-642.3826294,-522.5701904,-197.5531311
1630,-287.7549438,-317.6420898,-318.6113586,-287.9786682,-369.2927246,-347.7385864,-648.0718384,-391.5577087,-286.1285706,-235.344635,-363.5508118,-312.4988098,-365.8769836,-317.6420898,-513.855957,-334.3881226,-464.1285095,-570.9058228,-376.0115051,-640.9302368,-521.9879761,-199.0217743
1631,-290.7801514,-324.5996704,-311.9331055,-288.5802917,-376.8714294,-345.4605408,-648.0718384,-395.1574402,-276.1975403,-242.8619537,-366.8442078,-314.16745,-367.8347168,-324.5996704,-513.5004883,-290.9772644,-465.1010437,-570.5534058,-374.5968018,-643.8758545,-527.5182495,-205.2172394
1632,-295.8583679,-326.295166,-307.9391785,-292.4575195,-384.6153564,-346.3573303,-648.0718384,-400.6091309,-234.5953979,-252.6604156,-369.2066956,-320.6285095,-367.447998,-326.295166,-509.7619934,-304.2279358,-470.4503784,-570.0263672,-375.8635864,-647.4315186,-528.5395508,-214.0165863
1633,-303.2669678,-328.7355042,-313.4245911,-297.7895203,-392.2478333,-349.0452271,-648.0718384,-407.1385498,-234.5044708,-257.0236511,-374.9086304,-325.8255005,-365.6290894,-328.7355042,-506.3334961,-336.813324,-472.681366,-571.3989868,-375.14505,-649.1218262,-524.8756104,-215.9779205
1634,-312.9159851,-332.4289551,-312.0361938,-297.9805298,-365.4824829,-355.3218079,-648.0718384,-412.5639954,-266.4804993,-264.6689758,-379.6477966,-328.4032898,-369.9755249,-332.4289551,-499.1122437,-355.9503479,-470.8947754,-570.5915527,-375.9057007,-643.0996704,-523.756958,-212.0984955
1635,-318.7385559,-325.2764893,-301.4095154,-291.599762,-340.8273926,-352.0920715,-648.0718384,-414.4860229,-282.2442322,-269.4325867,-380.0359192,-333.6607361,-363.2579651,-325.2764893,-498.7958069,-397.739624,-471.8824768,-562.2251587,-377.769104,-639.9799805,-527.878479,-207.2779846
1636,-324.3684998,-318.9005127,-296.0702209,-280.5811768,-337.7463074,-352.7785339,-648.0718384,-416.3162842,-291.782135,-269.3269653,-379.294281,-336.8486328,-359.5233459,-318.9005127,-496.8704224,-420.4499817,-472.2784729,-543.1014404,-379.6166077,-645.4747925,-531.0662842,-200.6882935
1637,-327.759491,-322.6239014,-290.3618774,-277.5675354,-344.5799866,-351.4434509,-330.7622375,-420.9906311,-299.6263123,-274.0378113,-374.6500549,-342.1988831,-357.5588989,-322.6239014,-495.5205078,-415.4706726,-472.3277588,-531.4578247,-383.1759033,-657.8190918,-531.3968506,-206.4364166
1638,-310.6057129,-325.1676941,-289.3736877,-282.2669373,-350.8937378,-352.8752747,-111.2042923,-422.5163574,-305.2658081,-279.6066895,-369.097229,-347.9851685,-363.6625977,-325.1676941,-501.2385254,-417.3733215,-477.6257629,-534.713562,-385.2385254,-661.6895752,-532.3710938,-207.8748932
1639,-251.4647522,-321.1365662,-290.3911133,-287.7203674,-359.868927,-354.5109863,-70.05651093,-380.4997864,-282.7546082,-282.4102783,-362.8527222,-345.988739,-364.8551941,-321.1365662,-503.0050964,-426.3458862,-481.9866638,-498.5301819,-386.9919739,-663.135437,-534.1729126,-198.3112335
1640,-231.2408295,-320.507782,-292.5204468,-289.7355347,-364.5805359,-355.8082886,-122.0288086,-294.5728455,-212.3356934,-285.6867676,-364.7585144,-346.8296204,-364.9651794,-320.507782,-498.9201355,-430.6879272,-484.1314697,-406.6029663,-388.7026062,-660.3140259,-533.6517334,-193.6912384
1641,-242.0740509,-326.4988708,-286.995575,-296.3727112,-371.928894,-362.8856506,-155.9783325,-272.3496094,-196.3265533,-290.0753174,-369.7772217,-341.6772156,-362.823761,-326.4988708,-494.0720825,-442.5078735,-485.3370361,-366.6637878,-390.2102051,-660.3113403,-534.0514526,-194.7634583
1642,-251.7277222,-325.7320557,-287.8210754,-305.3081055,-381.9898376,-363.8316345,-168.1787567,-298.0194702,-229.9593353,-295.1300354,-368.1350403,-329.0812988,-362.5199585,-325.7320557,-498.1631775,-461.9311218,-485.831604,-358.6882629,-391.0177917,-664.7514648,-533.1810303,-191.5968933
1643,-253.4796295,-304.7571411,-292.1023865,-307.740509,-386.2518616,-359.8778992,-174.4746857,-320.0690918,-248.729248,-283.1054688,-369.8718567,-334.2048035,-367.6177368,-304.7571411,-506.3392944,-479.0954285,-486.8769836,-359.7835693,-391.0715637,-662.5319214,-534.8814697,-196.6186218
1644,-259.0636902,-305.4324341,-299.2600098,-309.3156128,-385.6617432,-362.7893677,-176.8742371,-327.8501587,-258.4679871,-250.3800201,-370.8529968,-345.1784668,-368.1977844,-305.4324341,-484.6153564,-487.4049377,-489.1803284,-366.7639771,-389.9931335,-660.2744751,-537.8065186,-200.4178162
1645,-263.2276306,-310.5128784,-309.5224915,-314.5298462,-372.9645386,-364.1737061,-178.0243835,-333.5151672,-266.6741333,-237.0892639,-368.8268738,-346.9833069,-359.8675537,-310.5128784,-473.4794617,-494.2426453,-491.9321594,-367.2320862,-377.0797119,-667.4275513,-538.7272949,-189.5385437
1646,-265.8972778,-307.0508423,-309.8287659,-315.7448425,-349.9085999,-362.4346924,-178.2343597,-339.3586731,-273.4516907,-242.8143921,-371.5744324,-348.2505798,-355.7244263,-307.0508423,-486.6666565,-500.3977966,-492.3785095,-371.2490845,-374.4922791,-676.0311279,-541.4700928,-184.4540863
1647,-270.2550964,-308.2895813,-304.9368286,-309.8183289,-345.6002502,-360.2618713,-180.2265625,-343.22229,-268.385376,-256.8135986,-377.9308167,-351.4532166,-355.1995239,-308.2895813,-492.6281433,-502.5754089,-493.0948486,-373.2229309,-380.6333618,-674.4248047,-541.3452148,-187.3933563
1648,-272.5657043,-314.5138855,-304.9992676,-312.3134155,-350.4421997,-362.8104248,-181.276886,-351.7383118,-219.0330505,-265.4058228,-380.237854,-354.2365723,-358.8803101,-314.5138855,-496.6528625,-506.8627014,-491.8509216,-374.5831604,-386.8070068,-669.569397,-539.0306396,-194.7967834
1649,-275.1911316,-322.5383606,-310.5327759,-317.3563232,-356.2054749,-369.1913147,-180.9968872,-357.1007385,-193.9760437,-268.7304688,-377.2216492,-323.5016174,-360.3562317,-322.5383606,-493.6585388,-511.0596924,-492.9588013,-379.9414978,-384.118927,-673.5842285,-537.9838867,-200.7586823
1650,-260.4942627,-324.7857971,-317.5362549,-317.1517029,-364.2069397,-377.9199219,-182.7443695,-361.7567444,-206.9458618,-273.0474854,-376.5481262,-289.1908264,-361.3815308,-324.7857971,-482.947876,-503.5263977,-492.7932129,-382.2247314,-382.6195068,-676.9207764,-539.9502563,-200.987381
